"rules","support","confidence","lift","count"
"{RW=[ 6.5,11.1),CL=[14.7,27.3)} => {sex=0}",0.11,0.536585365853659,1.07317073170732,22
"{sex=0,CL=[14.7,27.3)} => {RW=[ 6.5,11.1)}",0.11,1,3.77358490566038,22
"{sex=0,RW=[ 6.5,11.1)} => {CL=[14.7,27.3)}",0.11,0.647058823529412,2.58823529411765,22
"{sex=1,CL=[14.7,27.3)} => {RW=[ 6.5,11.1)}",0.095,0.678571428571429,2.56064690026954,19
"{sex=1,RW=[ 6.5,11.1)} => {CL=[14.7,27.3)}",0.095,1,4,19
"{CW=[36.9,42.2),BD=[14.0,16.7)} => {index=[26,39)}",0.12,0.631578947368421,2.42914979757085,24
"{index=[26,39),CW=[36.9,42.2)} => {BD=[14.0,16.7)}",0.12,0.75,2.94117647058824,24
"{index=[26,39),BD=[14.0,16.7)} => {CW=[36.9,42.2)}",0.12,0.923076923076923,3.61990950226244,24
"{sex=0,CW=[36.9,42.2)} => {BD=[14.0,16.7)}",0.075,0.652173913043478,2.55754475703325,15
"{sex=0,BD=[14.0,16.7)} => {CW=[36.9,42.2)}",0.075,0.625,2.45098039215686,15
"{CW=[36.9,42.2),BD=[14.0,16.7)} => {sex=1}",0.115,0.605263157894737,1.21052631578947,23
"{sex=1,CW=[36.9,42.2)} => {BD=[14.0,16.7)}",0.115,0.821428571428571,3.22128851540616,23
"{sex=1,BD=[14.0,16.7)} => {CW=[36.9,42.2)}",0.115,0.851851851851852,3.34059549745824,23
"{index=[26,39),CW=[36.9,42.2)} => {sex=0}",0.1,0.625,1.25,20
"{sex=0,CW=[36.9,42.2)} => {index=[26,39)}",0.1,0.869565217391304,3.34448160535117,20
"{sex=0,index=[26,39)} => {CW=[36.9,42.2)}",0.1,0.769230769230769,3.01659125188537,20
"{index=[26,39),BD=[14.0,16.7)} => {sex=0}",0.08,0.615384615384615,1.23076923076923,16
"{sex=0,BD=[14.0,16.7)} => {index=[26,39)}",0.08,0.666666666666667,2.56410256410256,16
"{sex=0,index=[26,39)} => {BD=[14.0,16.7)}",0.08,0.615384615384615,2.4132730015083,16
"{CW=[17.1,31.6),BD=[ 6.1,11.5)} => {FL=[ 7.2,13.0)}",0.21,1,3.92156862745098,42
"{FL=[ 7.2,13.0),BD=[ 6.1,11.5)} => {CW=[17.1,31.6)}",0.21,0.91304347826087,3.58056265984655,42
"{FL=[ 7.2,13.0),CW=[17.1,31.6)} => {BD=[ 6.1,11.5)}",0.21,0.91304347826087,3.58056265984655,42
"{CW=[17.1,31.6),BD=[ 6.1,11.5)} => {index=[ 1,14)}",0.165,0.785714285714286,3.02197802197802,33
"{index=[ 1,14),BD=[ 6.1,11.5)} => {CW=[17.1,31.6)}",0.165,0.942857142857143,3.69747899159664,33
"{index=[ 1,14),CW=[17.1,31.6)} => {BD=[ 6.1,11.5)}",0.165,0.825,3.23529411764706,33
"{CW=[17.1,31.6),BD=[ 6.1,11.5)} => {RW=[ 6.5,11.1)}",0.19,0.904761904761905,3.41419586702606,38
"{RW=[ 6.5,11.1),BD=[ 6.1,11.5)} => {CW=[17.1,31.6)}",0.19,0.883720930232558,3.4655722754218,38
"{RW=[ 6.5,11.1),CW=[17.1,31.6)} => {BD=[ 6.1,11.5)}",0.19,0.883720930232558,3.4655722754218,38
"{sex=0,BD=[ 6.1,11.5)} => {CW=[17.1,31.6)}",0.095,0.76,2.98039215686275,19
"{sex=0,CW=[17.1,31.6)} => {BD=[ 6.1,11.5)}",0.095,0.791666666666667,3.10457516339869,19
"{CW=[17.1,31.6),BD=[ 6.1,11.5)} => {sex=1}",0.115,0.547619047619048,1.0952380952381,23
"{sex=1,BD=[ 6.1,11.5)} => {CW=[17.1,31.6)}",0.115,0.884615384615385,3.46907993966817,23
"{sex=1,CW=[17.1,31.6)} => {BD=[ 6.1,11.5)}",0.115,0.851851851851852,3.34059549745824,23
"{FL=[ 7.2,13.0),BD=[ 6.1,11.5)} => {index=[ 1,14)}",0.175,0.760869565217391,2.92642140468227,35
"{index=[ 1,14),BD=[ 6.1,11.5)} => {FL=[ 7.2,13.0)}",0.175,1,3.92156862745098,35
"{index=[ 1,14),FL=[ 7.2,13.0)} => {BD=[ 6.1,11.5)}",0.175,0.921052631578947,3.61197110423117,35
"{FL=[ 7.2,13.0),BD=[ 6.1,11.5)} => {RW=[ 6.5,11.1)}",0.205,0.891304347826087,3.36341263330599,41
"{RW=[ 6.5,11.1),BD=[ 6.1,11.5)} => {FL=[ 7.2,13.0)}",0.205,0.953488372093023,3.73917008663931,41
"{FL=[ 7.2,13.0),RW=[ 6.5,11.1)} => {BD=[ 6.1,11.5)}",0.205,0.976190476190476,3.828197945845,41
"{sex=0,BD=[ 6.1,11.5)} => {FL=[ 7.2,13.0)}",0.11,0.88,3.45098039215686,22
"{sex=0,FL=[ 7.2,13.0)} => {BD=[ 6.1,11.5)}",0.11,0.956521739130435,3.75106564364876,22
"{FL=[ 7.2,13.0),BD=[ 6.1,11.5)} => {sex=1}",0.12,0.521739130434783,1.04347826086957,24
"{sex=1,BD=[ 6.1,11.5)} => {FL=[ 7.2,13.0)}",0.12,0.923076923076923,3.61990950226244,24
"{sex=1,FL=[ 7.2,13.0)} => {BD=[ 6.1,11.5)}",0.12,0.857142857142857,3.36134453781513,24
"{index=[ 1,14),BD=[ 6.1,11.5)} => {RW=[ 6.5,11.1)}",0.175,1,3.77358490566038,35
"{RW=[ 6.5,11.1),BD=[ 6.1,11.5)} => {index=[ 1,14)}",0.175,0.813953488372093,3.13059033989267,35
"{index=[ 1,14),RW=[ 6.5,11.1)} => {BD=[ 6.1,11.5)}",0.175,0.853658536585366,3.34768053562889,35
"{index=[ 1,14),BD=[ 6.1,11.5)} => {sex=0}",0.095,0.542857142857143,1.08571428571429,19
"{sex=0,BD=[ 6.1,11.5)} => {index=[ 1,14)}",0.095,0.76,2.92307692307692,19
"{sex=0,index=[ 1,14)} => {BD=[ 6.1,11.5)}",0.095,0.730769230769231,2.8657616892911,19
"{sex=1,BD=[ 6.1,11.5)} => {index=[ 1,14)}",0.08,0.615384615384615,2.36686390532544,16
"{sex=1,index=[ 1,14)} => {BD=[ 6.1,11.5)}",0.08,0.615384615384615,2.4132730015083,16
"{RW=[ 6.5,11.1),BD=[ 6.1,11.5)} => {sex=0}",0.12,0.558139534883721,1.11627906976744,24
"{sex=0,BD=[ 6.1,11.5)} => {RW=[ 6.5,11.1)}",0.12,0.96,3.62264150943396,24
"{sex=0,RW=[ 6.5,11.1)} => {BD=[ 6.1,11.5)}",0.12,0.705882352941177,2.7681660899654,24
"{sex=1,BD=[ 6.1,11.5)} => {RW=[ 6.5,11.1)}",0.095,0.730769230769231,2.75761973875181,19
"{sex=1,RW=[ 6.5,11.1)} => {BD=[ 6.1,11.5)}",0.095,1,3.92156862745098,19
"{FL=[ 7.2,13.0),CW=[17.1,31.6)} => {index=[ 1,14)}",0.18,0.782608695652174,3.01003344481605,36
"{index=[ 1,14),CW=[17.1,31.6)} => {FL=[ 7.2,13.0)}",0.18,0.9,3.52941176470588,36
"{index=[ 1,14),FL=[ 7.2,13.0)} => {CW=[17.1,31.6)}",0.18,0.947368421052632,3.71517027863777,36
"{FL=[ 7.2,13.0),CW=[17.1,31.6)} => {RW=[ 6.5,11.1)}",0.195,0.847826086956522,3.19934372436423,39
"{RW=[ 6.5,11.1),CW=[17.1,31.6)} => {FL=[ 7.2,13.0)}",0.195,0.906976744186046,3.55677154582763,39
"{FL=[ 7.2,13.0),RW=[ 6.5,11.1)} => {CW=[17.1,31.6)}",0.195,0.928571428571429,3.64145658263305,39
"{sex=0,CW=[17.1,31.6)} => {FL=[ 7.2,13.0)}",0.1,0.833333333333333,3.26797385620915,20
"{sex=0,FL=[ 7.2,13.0)} => {CW=[17.1,31.6)}",0.1,0.869565217391304,3.41005967604433,20
"{FL=[ 7.2,13.0),CW=[17.1,31.6)} => {sex=1}",0.13,0.565217391304348,1.1304347826087,26
"{sex=1,CW=[17.1,31.6)} => {FL=[ 7.2,13.0)}",0.13,0.962962962962963,3.7763253449528,26
"{sex=1,FL=[ 7.2,13.0)} => {CW=[17.1,31.6)}",0.13,0.928571428571429,3.64145658263305,26
"{index=[ 1,14),CW=[17.1,31.6)} => {RW=[ 6.5,11.1)}",0.185,0.925,3.49056603773585,37
"{RW=[ 6.5,11.1),CW=[17.1,31.6)} => {index=[ 1,14)}",0.185,0.86046511627907,3.30948121645796,37
"{index=[ 1,14),RW=[ 6.5,11.1)} => {CW=[17.1,31.6)}",0.185,0.902439024390244,3.53897656623625,37
"{index=[ 1,14),CW=[17.1,31.6)} => {sex=0}",0.105,0.525,1.05,21
"{sex=0,CW=[17.1,31.6)} => {index=[ 1,14)}",0.105,0.875,3.36538461538462,21
"{sex=0,index=[ 1,14)} => {CW=[17.1,31.6)}",0.105,0.807692307692308,3.16742081447964,21
"{sex=1,CW=[17.1,31.6)} => {index=[ 1,14)}",0.095,0.703703703703704,2.70655270655271,19
"{sex=1,index=[ 1,14)} => {CW=[17.1,31.6)}",0.095,0.730769230769231,2.8657616892911,19
"{RW=[ 6.5,11.1),CW=[17.1,31.6)} => {sex=0}",0.12,0.558139534883721,1.11627906976744,24
"{sex=0,CW=[17.1,31.6)} => {RW=[ 6.5,11.1)}",0.12,1,3.77358490566038,24
"{sex=0,RW=[ 6.5,11.1)} => {CW=[17.1,31.6)}",0.12,0.705882352941177,2.7681660899654,24
"{sex=1,CW=[17.1,31.6)} => {RW=[ 6.5,11.1)}",0.095,0.703703703703704,2.6554856743536,19
"{sex=1,RW=[ 6.5,11.1)} => {CW=[17.1,31.6)}",0.095,1,3.92156862745098,19
"{index=[ 1,14),FL=[ 7.2,13.0)} => {RW=[ 6.5,11.1)}",0.18,0.947368421052632,3.57497517378351,36
"{FL=[ 7.2,13.0),RW=[ 6.5,11.1)} => {index=[ 1,14)}",0.18,0.857142857142857,3.2967032967033,36
"{index=[ 1,14),RW=[ 6.5,11.1)} => {FL=[ 7.2,13.0)}",0.18,0.878048780487805,3.44332855093257,36
"{index=[ 1,14),FL=[ 7.2,13.0)} => {sex=0}",0.1,0.526315789473684,1.05263157894737,20
"{sex=0,FL=[ 7.2,13.0)} => {index=[ 1,14)}",0.1,0.869565217391304,3.34448160535117,20
"{sex=0,index=[ 1,14)} => {FL=[ 7.2,13.0)}",0.1,0.769230769230769,3.01659125188537,20
"{sex=1,FL=[ 7.2,13.0)} => {index=[ 1,14)}",0.09,0.642857142857143,2.47252747252747,18
"{sex=1,index=[ 1,14)} => {FL=[ 7.2,13.0)}",0.09,0.692307692307692,2.71493212669683,18
"{FL=[ 7.2,13.0),RW=[ 6.5,11.1)} => {sex=0}",0.115,0.547619047619048,1.0952380952381,23
"{sex=0,FL=[ 7.2,13.0)} => {RW=[ 6.5,11.1)}",0.115,1,3.77358490566038,23
"{sex=0,RW=[ 6.5,11.1)} => {FL=[ 7.2,13.0)}",0.115,0.676470588235294,2.65282583621684,23
"{sex=1,FL=[ 7.2,13.0)} => {RW=[ 6.5,11.1)}",0.095,0.678571428571429,2.56064690026954,19
"{sex=1,RW=[ 6.5,11.1)} => {FL=[ 7.2,13.0)}",0.095,1,3.92156862745098,19
"{index=[ 1,14),RW=[ 6.5,11.1)} => {sex=0}",0.125,0.609756097560976,1.21951219512195,25
"{sex=0,index=[ 1,14)} => {RW=[ 6.5,11.1)}",0.125,0.961538461538462,3.62844702467344,25
"{sex=0,RW=[ 6.5,11.1)} => {index=[ 1,14)}",0.125,0.735294117647059,2.82805429864253,25
"{sex=1,index=[ 1,14)} => {RW=[ 6.5,11.1)}",0.08,0.615384615384615,2.322206095791,16
"{sex=1,RW=[ 6.5,11.1)} => {index=[ 1,14)}",0.08,0.842105263157895,3.23886639676113,16
"{index=[39,50],RW=[14.4,20.2],BD=[16.7,21.6]} => {CW=[42.2,54.6]}",0.135,1,4.08163265306122,27
"{index=[39,50],CW=[42.2,54.6],BD=[16.7,21.6]} => {RW=[14.4,20.2]}",0.135,0.794117647058823,3.24129651860744,27
"{RW=[14.4,20.2],CW=[42.2,54.6],BD=[16.7,21.6]} => {index=[39,50]}",0.135,0.818181818181818,3.40909090909091,27
"{index=[39,50],RW=[14.4,20.2],CW=[42.2,54.6]} => {BD=[16.7,21.6]}",0.135,0.964285714285714,4.01785714285714,27
"{index=[39,50],RW=[14.4,20.2],BD=[16.7,21.6]} => {FL=[18.2,23.1]}",0.13,0.962962962962963,3.85185185185185,26
"{index=[39,50],FL=[18.2,23.1],BD=[16.7,21.6]} => {RW=[14.4,20.2]}",0.13,0.8125,3.31632653061224,26
"{FL=[18.2,23.1],RW=[14.4,20.2],BD=[16.7,21.6]} => {index=[39,50]}",0.13,0.838709677419355,3.49462365591398,26
"{index=[39,50],FL=[18.2,23.1],RW=[14.4,20.2]} => {BD=[16.7,21.6]}",0.13,1,4.16666666666667,26
"{index=[39,50],RW=[14.4,20.2],BD=[16.7,21.6]} => {CL=[37.3,47.6]}",0.135,1,4,27
"{index=[39,50],CL=[37.3,47.6],BD=[16.7,21.6]} => {RW=[14.4,20.2]}",0.135,0.794117647058823,3.24129651860744,27
"{RW=[14.4,20.2],CL=[37.3,47.6],BD=[16.7,21.6]} => {index=[39,50]}",0.135,0.818181818181818,3.40909090909091,27
"{index=[39,50],RW=[14.4,20.2],CL=[37.3,47.6]} => {BD=[16.7,21.6]}",0.135,0.964285714285714,4.01785714285714,27
"{sex=0,index=[39,50],BD=[16.7,21.6]} => {RW=[14.4,20.2]}",0.065,0.65,2.6530612244898,13
"{sex=0,RW=[14.4,20.2],BD=[16.7,21.6]} => {index=[39,50]}",0.065,1,4.16666666666667,13
"{sex=0,index=[39,50],RW=[14.4,20.2]} => {BD=[16.7,21.6]}",0.065,1,4.16666666666667,13
"{index=[39,50],RW=[14.4,20.2],BD=[16.7,21.6]} => {sex=1}",0.07,0.518518518518518,1.03703703703704,14
"{sex=1,index=[39,50],BD=[16.7,21.6]} => {RW=[14.4,20.2]}",0.07,1,4.08163265306122,14
"{sex=1,RW=[14.4,20.2],BD=[16.7,21.6]} => {index=[39,50]}",0.07,0.7,2.91666666666667,14
"{sex=1,index=[39,50],RW=[14.4,20.2]} => {BD=[16.7,21.6]}",0.07,0.736842105263158,3.07017543859649,14
"{index=[39,50],CW=[42.2,54.6],BD=[16.7,21.6]} => {FL=[18.2,23.1]}",0.16,0.941176470588235,3.76470588235294,32
"{index=[39,50],FL=[18.2,23.1],BD=[16.7,21.6]} => {CW=[42.2,54.6]}",0.16,1,4.08163265306122,32
"{FL=[18.2,23.1],CW=[42.2,54.6],BD=[16.7,21.6]} => {index=[39,50]}",0.16,0.8,3.33333333333333,32
"{index=[39,50],FL=[18.2,23.1],CW=[42.2,54.6]} => {BD=[16.7,21.6]}",0.16,1,4.16666666666667,32
"{index=[39,50],CW=[42.2,54.6],BD=[16.7,21.6]} => {CL=[37.3,47.6]}",0.17,1,4,34
"{index=[39,50],CL=[37.3,47.6],BD=[16.7,21.6]} => {CW=[42.2,54.6]}",0.17,1,4.08163265306122,34
"{CL=[37.3,47.6],CW=[42.2,54.6],BD=[16.7,21.6]} => {index=[39,50]}",0.17,0.790697674418605,3.29457364341085,34
"{index=[39,50],CL=[37.3,47.6],CW=[42.2,54.6]} => {BD=[16.7,21.6]}",0.17,0.894736842105263,3.7280701754386,34
"{index=[39,50],CW=[42.2,54.6],BD=[16.7,21.6]} => {sex=0}",0.1,0.588235294117647,1.17647058823529,20
"{sex=0,index=[39,50],BD=[16.7,21.6]} => {CW=[42.2,54.6]}",0.1,1,4.08163265306122,20
"{sex=0,CW=[42.2,54.6],BD=[16.7,21.6]} => {index=[39,50]}",0.1,0.869565217391304,3.6231884057971,20
"{sex=0,index=[39,50],CW=[42.2,54.6]} => {BD=[16.7,21.6]}",0.1,0.869565217391304,3.6231884057971,20
"{sex=1,index=[39,50],BD=[16.7,21.6]} => {CW=[42.2,54.6]}",0.07,1,4.08163265306122,14
"{sex=1,CW=[42.2,54.6],BD=[16.7,21.6]} => {index=[39,50]}",0.07,0.7,2.91666666666667,14
"{sex=1,index=[39,50],CW=[42.2,54.6]} => {BD=[16.7,21.6]}",0.07,0.933333333333333,3.88888888888889,14
"{index=[39,50],FL=[18.2,23.1],BD=[16.7,21.6]} => {CL=[37.3,47.6]}",0.16,1,4,32
"{index=[39,50],CL=[37.3,47.6],BD=[16.7,21.6]} => {FL=[18.2,23.1]}",0.16,0.941176470588235,3.76470588235294,32
"{FL=[18.2,23.1],CL=[37.3,47.6],BD=[16.7,21.6]} => {index=[39,50]}",0.16,0.780487804878049,3.2520325203252,32
"{index=[39,50],FL=[18.2,23.1],CL=[37.3,47.6]} => {BD=[16.7,21.6]}",0.16,1,4.16666666666667,32
"{index=[39,50],FL=[18.2,23.1],BD=[16.7,21.6]} => {sex=0}",0.095,0.59375,1.1875,19
"{sex=0,index=[39,50],BD=[16.7,21.6]} => {FL=[18.2,23.1]}",0.095,0.95,3.8,19
"{sex=0,FL=[18.2,23.1],BD=[16.7,21.6]} => {index=[39,50]}",0.095,0.76,3.16666666666667,19
"{sex=0,index=[39,50],FL=[18.2,23.1]} => {BD=[16.7,21.6]}",0.095,1,4.16666666666667,19
"{sex=1,index=[39,50],BD=[16.7,21.6]} => {FL=[18.2,23.1]}",0.065,0.928571428571429,3.71428571428571,13
"{sex=1,FL=[18.2,23.1],BD=[16.7,21.6]} => {index=[39,50]}",0.065,0.722222222222222,3.00925925925926,13
"{sex=1,index=[39,50],FL=[18.2,23.1]} => {BD=[16.7,21.6]}",0.065,1,4.16666666666667,13
"{index=[39,50],CL=[37.3,47.6],BD=[16.7,21.6]} => {sex=0}",0.1,0.588235294117647,1.17647058823529,20
"{sex=0,index=[39,50],BD=[16.7,21.6]} => {CL=[37.3,47.6]}",0.1,1,4,20
"{sex=0,CL=[37.3,47.6],BD=[16.7,21.6]} => {index=[39,50]}",0.1,0.833333333333333,3.47222222222222,20
"{sex=0,index=[39,50],CL=[37.3,47.6]} => {BD=[16.7,21.6]}",0.1,0.869565217391304,3.6231884057971,20
"{sex=1,index=[39,50],BD=[16.7,21.6]} => {CL=[37.3,47.6]}",0.07,1,4,14
"{sex=1,CL=[37.3,47.6],BD=[16.7,21.6]} => {index=[39,50]}",0.07,0.7,2.91666666666667,14
"{sex=1,index=[39,50],CL=[37.3,47.6]} => {BD=[16.7,21.6]}",0.07,0.933333333333333,3.88888888888889,14
"{RW=[12.9,14.4),CW=[42.2,54.6],BD=[16.7,21.6]} => {CL=[37.3,47.6]}",0.05,1,4,10
"{RW=[12.9,14.4),CL=[37.3,47.6],BD=[16.7,21.6]} => {CW=[42.2,54.6]}",0.05,0.909090909090909,3.71057513914657,10
"{RW=[12.9,14.4),CL=[37.3,47.6],CW=[42.2,54.6]} => {BD=[16.7,21.6]}",0.05,0.666666666666667,2.77777777777778,10
"{RW=[12.9,14.4),CW=[42.2,54.6],BD=[16.7,21.6]} => {sex=0}",0.05,1,2,10
"{sex=0,RW=[12.9,14.4),BD=[16.7,21.6]} => {CW=[42.2,54.6]}",0.05,0.714285714285714,2.91545189504373,10
"{sex=0,RW=[12.9,14.4),CW=[42.2,54.6]} => {BD=[16.7,21.6]}",0.05,0.666666666666667,2.77777777777778,10
"{FL=[18.2,23.1],RW=[12.9,14.4),BD=[16.7,21.6]} => {CL=[37.3,47.6]}",0.05,0.833333333333333,3.33333333333333,10
"{RW=[12.9,14.4),CL=[37.3,47.6],BD=[16.7,21.6]} => {FL=[18.2,23.1]}",0.05,0.909090909090909,3.63636363636364,10
"{FL=[18.2,23.1],RW=[12.9,14.4),CL=[37.3,47.6]} => {BD=[16.7,21.6]}",0.05,1,4.16666666666667,10
"{FL=[18.2,23.1],RW=[12.9,14.4),BD=[16.7,21.6]} => {sex=0}",0.06,1,2,12
"{sex=0,RW=[12.9,14.4),BD=[16.7,21.6]} => {FL=[18.2,23.1]}",0.06,0.857142857142857,3.42857142857143,12
"{sex=0,FL=[18.2,23.1],RW=[12.9,14.4)} => {BD=[16.7,21.6]}",0.06,1,4.16666666666667,12
"{RW=[12.9,14.4),CL=[37.3,47.6],BD=[16.7,21.6]} => {sex=0}",0.055,1,2,11
"{sex=0,RW=[12.9,14.4),BD=[16.7,21.6]} => {CL=[37.3,47.6]}",0.055,0.785714285714286,3.14285714285714,11
"{sex=0,RW=[12.9,14.4),CL=[37.3,47.6]} => {BD=[16.7,21.6]}",0.055,0.6875,2.86458333333333,11
"{RW=[14.4,20.2],CW=[42.2,54.6],BD=[16.7,21.6]} => {FL=[18.2,23.1]}",0.155,0.939393939393939,3.75757575757576,31
"{FL=[18.2,23.1],RW=[14.4,20.2],BD=[16.7,21.6]} => {CW=[42.2,54.6]}",0.155,1,4.08163265306122,31
"{FL=[18.2,23.1],CW=[42.2,54.6],BD=[16.7,21.6]} => {RW=[14.4,20.2]}",0.155,0.775,3.16326530612245,31
"{FL=[18.2,23.1],RW=[14.4,20.2],CW=[42.2,54.6]} => {BD=[16.7,21.6]}",0.155,1,4.16666666666667,31
"{RW=[14.4,20.2],CW=[42.2,54.6],BD=[16.7,21.6]} => {CL=[37.3,47.6]}",0.165,1,4,33
"{RW=[14.4,20.2],CL=[37.3,47.6],BD=[16.7,21.6]} => {CW=[42.2,54.6]}",0.165,1,4.08163265306122,33
"{CL=[37.3,47.6],CW=[42.2,54.6],BD=[16.7,21.6]} => {RW=[14.4,20.2]}",0.165,0.767441860465116,3.13241575700047,33
"{RW=[14.4,20.2],CL=[37.3,47.6],CW=[42.2,54.6]} => {BD=[16.7,21.6]}",0.165,0.970588235294118,4.04411764705882,33
"{sex=0,RW=[14.4,20.2],BD=[16.7,21.6]} => {CW=[42.2,54.6]}",0.065,1,4.08163265306122,13
"{sex=0,CW=[42.2,54.6],BD=[16.7,21.6]} => {RW=[14.4,20.2]}",0.065,0.565217391304348,2.30700976042591,13
"{sex=0,RW=[14.4,20.2],CW=[42.2,54.6]} => {BD=[16.7,21.6]}",0.065,1,4.16666666666667,13
"{RW=[14.4,20.2],CW=[42.2,54.6],BD=[16.7,21.6]} => {sex=1}",0.1,0.606060606060606,1.21212121212121,20
"{sex=1,RW=[14.4,20.2],BD=[16.7,21.6]} => {CW=[42.2,54.6]}",0.1,1,4.08163265306122,20
"{sex=1,CW=[42.2,54.6],BD=[16.7,21.6]} => {RW=[14.4,20.2]}",0.1,1,4.08163265306122,20
"{sex=1,RW=[14.4,20.2],CW=[42.2,54.6]} => {BD=[16.7,21.6]}",0.1,0.952380952380952,3.96825396825397,20
"{FL=[18.2,23.1],RW=[14.4,20.2],BD=[16.7,21.6]} => {CL=[37.3,47.6]}",0.155,1,4,31
"{RW=[14.4,20.2],CL=[37.3,47.6],BD=[16.7,21.6]} => {FL=[18.2,23.1]}",0.155,0.939393939393939,3.75757575757576,31
"{FL=[18.2,23.1],CL=[37.3,47.6],BD=[16.7,21.6]} => {RW=[14.4,20.2]}",0.155,0.75609756097561,3.086112493778,31
"{FL=[18.2,23.1],RW=[14.4,20.2],CL=[37.3,47.6]} => {BD=[16.7,21.6]}",0.155,1,4.16666666666667,31
"{sex=0,RW=[14.4,20.2],BD=[16.7,21.6]} => {FL=[18.2,23.1]}",0.065,1,4,13
"{sex=0,FL=[18.2,23.1],BD=[16.7,21.6]} => {RW=[14.4,20.2]}",0.065,0.52,2.12244897959184,13
"{sex=0,FL=[18.2,23.1],RW=[14.4,20.2]} => {BD=[16.7,21.6]}",0.065,1,4.16666666666667,13
"{FL=[18.2,23.1],RW=[14.4,20.2],BD=[16.7,21.6]} => {sex=1}",0.09,0.580645161290323,1.16129032258065,18
"{sex=1,RW=[14.4,20.2],BD=[16.7,21.6]} => {FL=[18.2,23.1]}",0.09,0.9,3.6,18
"{sex=1,FL=[18.2,23.1],BD=[16.7,21.6]} => {RW=[14.4,20.2]}",0.09,1,4.08163265306122,18
"{sex=1,FL=[18.2,23.1],RW=[14.4,20.2]} => {BD=[16.7,21.6]}",0.09,0.72,3,18
"{sex=0,RW=[14.4,20.2],BD=[16.7,21.6]} => {CL=[37.3,47.6]}",0.065,1,4,13
"{sex=0,CL=[37.3,47.6],BD=[16.7,21.6]} => {RW=[14.4,20.2]}",0.065,0.541666666666667,2.2108843537415,13
"{sex=0,RW=[14.4,20.2],CL=[37.3,47.6]} => {BD=[16.7,21.6]}",0.065,1,4.16666666666667,13
"{RW=[14.4,20.2],CL=[37.3,47.6],BD=[16.7,21.6]} => {sex=1}",0.1,0.606060606060606,1.21212121212121,20
"{sex=1,RW=[14.4,20.2],BD=[16.7,21.6]} => {CL=[37.3,47.6]}",0.1,1,4,20
"{sex=1,CL=[37.3,47.6],BD=[16.7,21.6]} => {RW=[14.4,20.2]}",0.1,1,4.08163265306122,20
"{sex=1,RW=[14.4,20.2],CL=[37.3,47.6]} => {BD=[16.7,21.6]}",0.1,0.952380952380952,3.96825396825397,20
"{FL=[18.2,23.1],CW=[42.2,54.6],BD=[16.7,21.6]} => {CL=[37.3,47.6]}",0.2,1,4,40
"{CL=[37.3,47.6],CW=[42.2,54.6],BD=[16.7,21.6]} => {FL=[18.2,23.1]}",0.2,0.930232558139535,3.72093023255814,40
"{FL=[18.2,23.1],CL=[37.3,47.6],BD=[16.7,21.6]} => {CW=[42.2,54.6]}",0.2,0.975609756097561,3.9820806371329,40
"{FL=[18.2,23.1],CL=[37.3,47.6],CW=[42.2,54.6]} => {BD=[16.7,21.6]}",0.2,1,4.16666666666667,40
"{FL=[18.2,23.1],CW=[42.2,54.6],BD=[16.7,21.6]} => {sex=0}",0.11,0.55,1.1,22
"{sex=0,CW=[42.2,54.6],BD=[16.7,21.6]} => {FL=[18.2,23.1]}",0.11,0.956521739130435,3.82608695652174,22
"{sex=0,FL=[18.2,23.1],BD=[16.7,21.6]} => {CW=[42.2,54.6]}",0.11,0.88,3.59183673469388,22
"{sex=0,FL=[18.2,23.1],CW=[42.2,54.6]} => {BD=[16.7,21.6]}",0.11,1,4.16666666666667,22
"{sex=1,CW=[42.2,54.6],BD=[16.7,21.6]} => {FL=[18.2,23.1]}",0.09,0.9,3.6,18
"{sex=1,FL=[18.2,23.1],BD=[16.7,21.6]} => {CW=[42.2,54.6]}",0.09,1,4.08163265306122,18
"{sex=1,FL=[18.2,23.1],CW=[42.2,54.6]} => {BD=[16.7,21.6]}",0.09,1,4.16666666666667,18
"{CL=[37.3,47.6],CW=[42.2,54.6],BD=[16.7,21.6]} => {sex=0}",0.115,0.534883720930233,1.06976744186047,23
"{sex=0,CW=[42.2,54.6],BD=[16.7,21.6]} => {CL=[37.3,47.6]}",0.115,1,4,23
"{sex=0,CL=[37.3,47.6],BD=[16.7,21.6]} => {CW=[42.2,54.6]}",0.115,0.958333333333333,3.91156462585034,23
"{sex=0,CL=[37.3,47.6],CW=[42.2,54.6]} => {BD=[16.7,21.6]}",0.115,0.821428571428571,3.42261904761905,23
"{sex=1,CW=[42.2,54.6],BD=[16.7,21.6]} => {CL=[37.3,47.6]}",0.1,1,4,20
"{sex=1,CL=[37.3,47.6],BD=[16.7,21.6]} => {CW=[42.2,54.6]}",0.1,1,4.08163265306122,20
"{sex=1,CL=[37.3,47.6],CW=[42.2,54.6]} => {BD=[16.7,21.6]}",0.1,0.952380952380952,3.96825396825397,20
"{FL=[18.2,23.1],CL=[37.3,47.6],BD=[16.7,21.6]} => {sex=0}",0.115,0.560975609756098,1.1219512195122,23
"{sex=0,FL=[18.2,23.1],BD=[16.7,21.6]} => {CL=[37.3,47.6]}",0.115,0.92,3.68,23
"{sex=0,CL=[37.3,47.6],BD=[16.7,21.6]} => {FL=[18.2,23.1]}",0.115,0.958333333333333,3.83333333333333,23
