"rules","support","confidence","lift","count"
"{sex=[0.75,1.00],RW=[ 6.50, 9.93),CL=[14.7,22.9)} => {CW=[17.1,26.5)}",0.065,1,8.69565217391304,13
"{sex=[0.75,1.00],RW=[ 6.50, 9.93),CW=[17.1,26.5)} => {CL=[14.7,22.9)}",0.065,1,8.69565217391304,13
"{sex=[0.75,1.00],CL=[14.7,22.9),CW=[17.1,26.5)} => {index=[ 1.0,13.2)}",0.065,1,3.84615384615385,13
"{sex=[0.75,1.00],index=[ 1.0,13.2),CW=[17.1,26.5)} => {CL=[14.7,22.9)}",0.065,1,8.69565217391304,13
"{RW=[ 6.50, 9.93),CL=[14.7,22.9),BD=[ 6.10, 9.97)} => {index=[ 1.0,13.2)}",0.105,1,3.84615384615385,21
"{sex=[0.75,1.00],RW=[ 6.50, 9.93),CL=[14.7,22.9)} => {BD=[ 6.10, 9.97)}",0.065,1,8,13
"{sex=[0.75,1.00],RW=[ 6.50, 9.93),BD=[ 6.10, 9.97)} => {CL=[14.7,22.9)}",0.065,1,8.69565217391304,13
"{sex=[0.75,1.00],CL=[14.7,22.9),BD=[ 6.10, 9.97)} => {index=[ 1.0,13.2)}",0.07,1,3.84615384615385,14
"{sex=[0.75,1.00],index=[ 1.0,13.2),CL=[14.7,22.9)} => {BD=[ 6.10, 9.97)}",0.07,1,8,14
"{sex=[0.75,1.00],index=[ 1.0,13.2),BD=[ 6.10, 9.97)} => {CL=[14.7,22.9)}",0.07,1,8.69565217391304,14
"{sex=[0.75,1.00],RW=[ 6.50, 9.93),CL=[14.7,22.9)} => {index=[ 1.0,13.2)}",0.065,1,3.84615384615385,13
"{sex=[0.75,1.00],index=[ 1.0,13.2),RW=[ 6.50, 9.93)} => {CL=[14.7,22.9)}",0.065,1,8.69565217391304,13
"{RW=[ 6.50, 9.93),CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {index=[ 1.0,13.2)}",0.105,1,3.84615384615385,21
"{index=[ 1.0,13.2),CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {RW=[ 6.50, 9.93)}",0.105,1,7.14285714285714,21
"{sex=[0.75,1.00],CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {RW=[ 6.50, 9.93)}",0.065,1,7.14285714285714,13
"{sex=[0.75,1.00],RW=[ 6.50, 9.93),CW=[17.1,26.5)} => {BD=[ 6.10, 9.97)}",0.065,1,8,13
"{sex=[0.75,1.00],RW=[ 6.50, 9.93),BD=[ 6.10, 9.97)} => {CW=[17.1,26.5)}",0.065,1,8.69565217391304,13
"{sex=[0.75,1.00],CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {index=[ 1.0,13.2)}",0.065,1,3.84615384615385,13
"{sex=[0.75,1.00],index=[ 1.0,13.2),CW=[17.1,26.5)} => {BD=[ 6.10, 9.97)}",0.065,1,8,13
"{sex=[0.75,1.00],RW=[ 6.50, 9.93),CW=[17.1,26.5)} => {index=[ 1.0,13.2)}",0.065,1,3.84615384615385,13
"{sex=[0.75,1.00],index=[ 1.0,13.2),CW=[17.1,26.5)} => {RW=[ 6.50, 9.93)}",0.065,1,7.14285714285714,13
"{sex=[0.75,1.00],index=[ 1.0,13.2),RW=[ 6.50, 9.93)} => {CW=[17.1,26.5)}",0.065,1,8.69565217391304,13
"{sex=[0.00,0.25),RW=[ 6.50, 9.93),CW=[17.1,26.5)} => {index=[ 1.0,13.2)}",0.05,1,3.84615384615385,10
"{sex=[0.00,0.25),index=[ 1.0,13.2),CW=[17.1,26.5)} => {RW=[ 6.50, 9.93)}",0.05,1,7.14285714285714,10
"{sex=[0.75,1.00],RW=[ 6.50, 9.93),BD=[ 6.10, 9.97)} => {index=[ 1.0,13.2)}",0.065,1,3.84615384615385,13
"{sex=[0.75,1.00],index=[ 1.0,13.2),RW=[ 6.50, 9.93)} => {BD=[ 6.10, 9.97)}",0.065,1,8,13
"{sex=[0.00,0.25),RW=[ 6.50, 9.93),BD=[ 6.10, 9.97)} => {index=[ 1.0,13.2)}",0.055,1,3.84615384615385,11
"{sex=[0.00,0.25),index=[ 1.0,13.2),BD=[ 6.10, 9.97)} => {RW=[ 6.50, 9.93)}",0.055,1,7.14285714285714,11
"{FL=[19.1,23.1],CW=[45.2,54.6],BD=[17.73,21.60]} => {CL=[39.4,47.6]}",0.12,1,5.71428571428571,24
"{FL=[19.1,23.1],CW=[45.2,54.6],BD=[17.73,21.60]} => {index=[37.8,50.0]}",0.12,1,3.84615384615385,24
"{sex=[0.75,1.00],CW=[45.2,54.6],BD=[17.73,21.60]} => {FL=[19.1,23.1]}",0.05,1,5.88235294117647,10
"{sex=[0.75,1.00],FL=[19.1,23.1],CW=[45.2,54.6]} => {BD=[17.73,21.60]}",0.05,1,6.06060606060606,10
"{CL=[39.4,47.6],CW=[45.2,54.6],BD=[17.73,21.60]} => {index=[37.8,50.0]}",0.125,1,3.84615384615385,25
"{index=[37.8,50.0],CW=[45.2,54.6],BD=[17.73,21.60]} => {CL=[39.4,47.6]}",0.125,1,5.71428571428571,25
"{RW=[13.35,16.77),CW=[45.2,54.6],BD=[17.73,21.60]} => {CL=[39.4,47.6]}",0.075,1,5.71428571428571,15
"{sex=[0.75,1.00],CW=[45.2,54.6],BD=[17.73,21.60]} => {CL=[39.4,47.6]}",0.05,1,5.71428571428571,10
"{sex=[0.75,1.00],CL=[39.4,47.6],CW=[45.2,54.6]} => {BD=[17.73,21.60]}",0.05,1,6.06060606060606,10
"{sex=[0.00,0.25),CW=[45.2,54.6],BD=[17.73,21.60]} => {CL=[39.4,47.6]}",0.075,1,5.71428571428571,15
"{RW=[13.35,16.77),CW=[45.2,54.6],BD=[17.73,21.60]} => {index=[37.8,50.0]}",0.075,1,3.84615384615385,15
"{sex=[0.75,1.00],CW=[45.2,54.6],BD=[17.73,21.60]} => {index=[37.8,50.0]}",0.05,1,3.84615384615385,10
"{sex=[0.75,1.00],index=[37.8,50.0],CW=[45.2,54.6]} => {BD=[17.73,21.60]}",0.05,1,6.06060606060606,10
"{sex=[0.00,0.25),CW=[45.2,54.6],BD=[17.73,21.60]} => {index=[37.8,50.0]}",0.075,1,3.84615384615385,15
"{FL=[19.1,23.1],CL=[39.4,47.6],CW=[45.2,54.6]} => {index=[37.8,50.0]}",0.125,1,3.84615384615385,25
"{index=[37.8,50.0],FL=[19.1,23.1],CW=[45.2,54.6]} => {CL=[39.4,47.6]}",0.125,1,5.71428571428571,25
"{FL=[19.1,23.1],RW=[13.35,16.77),CW=[45.2,54.6]} => {CL=[39.4,47.6]}",0.075,1,5.71428571428571,15
"{sex=[0.75,1.00],FL=[19.1,23.1],CW=[45.2,54.6]} => {CL=[39.4,47.6]}",0.05,1,5.71428571428571,10
"{sex=[0.75,1.00],CL=[39.4,47.6],CW=[45.2,54.6]} => {FL=[19.1,23.1]}",0.05,1,5.88235294117647,10
"{sex=[0.00,0.25),FL=[19.1,23.1],CW=[45.2,54.6]} => {CL=[39.4,47.6]}",0.075,1,5.71428571428571,15
"{FL=[19.1,23.1],RW=[13.35,16.77),CW=[45.2,54.6]} => {index=[37.8,50.0]}",0.075,1,3.84615384615385,15
"{sex=[0.75,1.00],FL=[19.1,23.1],CW=[45.2,54.6]} => {index=[37.8,50.0]}",0.05,1,3.84615384615385,10
"{sex=[0.75,1.00],index=[37.8,50.0],CW=[45.2,54.6]} => {FL=[19.1,23.1]}",0.05,1,5.88235294117647,10
"{sex=[0.00,0.25),FL=[19.1,23.1],CW=[45.2,54.6]} => {index=[37.8,50.0]}",0.075,1,3.84615384615385,15
"{RW=[13.35,16.77),CL=[39.4,47.6],CW=[45.2,54.6]} => {index=[37.8,50.0]}",0.08,1,3.84615384615385,16
"{index=[37.8,50.0],RW=[13.35,16.77),CW=[45.2,54.6]} => {CL=[39.4,47.6]}",0.08,1,5.71428571428571,16
"{sex=[0.75,1.00],CL=[39.4,47.6],CW=[45.2,54.6]} => {index=[37.8,50.0]}",0.05,1,3.84615384615385,10
"{sex=[0.75,1.00],index=[37.8,50.0],CW=[45.2,54.6]} => {CL=[39.4,47.6]}",0.05,1,5.71428571428571,10
"{sex=[0.00,0.25),CL=[39.4,47.6],CW=[45.2,54.6]} => {index=[37.8,50.0]}",0.08,1,3.84615384615385,16
"{sex=[0.00,0.25),index=[37.8,50.0],CW=[45.2,54.6]} => {CL=[39.4,47.6]}",0.08,1,5.71428571428571,16
"{sex=[0.00,0.25),RW=[13.35,16.77),CW=[45.2,54.6]} => {CL=[39.4,47.6]}",0.075,1,5.71428571428571,15
"{sex=[0.00,0.25),RW=[13.35,16.77),CW=[45.2,54.6]} => {index=[37.8,50.0]}",0.075,1,3.84615384615385,15
"{sex=[0.75,1.00],FL=[19.1,23.1],BD=[17.73,21.60]} => {CL=[39.4,47.6]}",0.07,1,5.71428571428571,14
"{sex=[0.75,1.00],CL=[39.4,47.6],BD=[17.73,21.60]} => {FL=[19.1,23.1]}",0.07,1,5.88235294117647,14
"{sex=[0.75,1.00],index=[37.8,50.0],BD=[17.73,21.60]} => {FL=[19.1,23.1]}",0.06,1,5.88235294117647,12
"{sex=[0.00,0.25),FL=[19.1,23.1],BD=[17.73,21.60]} => {index=[37.8,50.0]}",0.085,1,3.84615384615385,17
"{sex=[0.75,1.00],index=[37.8,50.0],BD=[17.73,21.60]} => {CL=[39.4,47.6]}",0.06,1,5.71428571428571,12
"{sex=[0.00,0.25),CL=[39.4,47.6],BD=[17.73,21.60]} => {index=[37.8,50.0]}",0.085,1,3.84615384615385,17
"{sex=[0.00,0.25),RW=[13.35,16.77),BD=[17.73,21.60]} => {index=[37.8,50.0]}",0.09,1,3.84615384615385,18
"{sex=[0.75,1.00],index=[37.8,50.0],FL=[19.1,23.1]} => {CL=[39.4,47.6]}",0.07,1,5.71428571428571,14
"{sex=[0.75,1.00],index=[37.8,50.0],CL=[39.4,47.6]} => {FL=[19.1,23.1]}",0.07,1,5.88235294117647,14
"{sex=[0.00,0.25),FL=[19.1,23.1],CL=[39.4,47.6]} => {index=[37.8,50.0]}",0.085,1,3.84615384615385,17
"{sex=[0.00,0.25),FL=[19.1,23.1],RW=[13.35,16.77)} => {index=[37.8,50.0]}",0.085,1,3.84615384615385,17
"{sex=[0.00,0.25),RW=[13.35,16.77),CL=[39.4,47.6]} => {index=[37.8,50.0]}",0.09,1,3.84615384615385,18
"{index=[13.2,25.5),FL=[11.2,15.2),CL=[22.9,31.2)} => {CW=[26.5,35.9)}",0.135,1,2.85714285714286,27
"{index=[13.2,25.5),CL=[22.9,31.2),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.14,1,2.85714285714286,28
"{index=[13.2,25.5),RW=[ 9.93,13.35),CL=[22.9,31.2)} => {CW=[26.5,35.9)}",0.14,1,2.85714285714286,28
"{sex=[0.75,1.00],index=[13.2,25.5),CL=[22.9,31.2)} => {CW=[26.5,35.9)}",0.07,1,2.85714285714286,14
"{sex=[0.00,0.25),index=[13.2,25.5),CL=[22.9,31.2)} => {CW=[26.5,35.9)}",0.08,1,2.85714285714286,16
"{index=[13.2,25.5),FL=[11.2,15.2),CL=[22.9,31.2)} => {RW=[ 9.93,13.35)}",0.135,1,2.35294117647059,27
"{sex=[0.75,1.00],index=[13.2,25.5),FL=[11.2,15.2)} => {CL=[22.9,31.2)}",0.06,1,3.17460317460317,12
"{sex=[0.75,1.00],index=[13.2,25.5),CL=[22.9,31.2)} => {BD=[ 9.97,13.85)}",0.07,1,2.73972602739726,14
"{sex=[0.75,1.00],index=[13.2,25.5),RW=[ 9.93,13.35)} => {CL=[22.9,31.2)}",0.06,1,3.17460317460317,12
"{sex=[0.00,0.25),index=[13.2,25.5),CL=[22.9,31.2)} => {RW=[ 9.93,13.35)}",0.08,1,2.35294117647059,16
"{index=[13.2,25.5),FL=[15.2,19.1),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.06,1,2.53164556962025,12
"{index=[13.2,25.5),CL=[31.2,39.4),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.06,1,2.73972602739726,12
"{index=[13.2,25.5),FL=[11.2,15.2),CW=[26.5,35.9)} => {RW=[ 9.93,13.35)}",0.14,1,2.35294117647059,28
"{sex=[0.75,1.00],index=[13.2,25.5),FL=[11.2,15.2)} => {CW=[26.5,35.9)}",0.06,1,2.85714285714286,12
"{sex=[0.75,1.00],index=[13.2,25.5),CW=[26.5,35.9)} => {BD=[ 9.97,13.85)}",0.075,1,2.73972602739726,15
"{sex=[0.75,1.00],index=[13.2,25.5),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.075,1,2.85714285714286,15
"{sex=[0.75,1.00],index=[13.2,25.5),RW=[ 9.93,13.35)} => {CW=[26.5,35.9)}",0.06,1,2.85714285714286,12
"{sex=[0.00,0.25),index=[13.2,25.5),CW=[26.5,35.9)} => {RW=[ 9.93,13.35)}",0.1,1,2.35294117647059,20
"{index=[13.2,25.5),FL=[11.2,15.2),BD=[ 9.97,13.85)} => {RW=[ 9.93,13.35)}",0.15,1,2.35294117647059,30
"{sex=[0.75,1.00],index=[13.2,25.5),FL=[11.2,15.2)} => {BD=[ 9.97,13.85)}",0.06,1,2.73972602739726,12
"{sex=[0.75,1.00],index=[13.2,25.5),FL=[11.2,15.2)} => {RW=[ 9.93,13.35)}",0.06,1,2.35294117647059,12
"{sex=[0.75,1.00],index=[13.2,25.5),RW=[ 9.93,13.35)} => {FL=[11.2,15.2)}",0.06,1,2.8169014084507,12
"{sex=[0.00,0.25),index=[13.2,25.5),FL=[11.2,15.2)} => {RW=[ 9.93,13.35)}",0.1,1,2.35294117647059,20
"{sex=[0.75,1.00],index=[13.2,25.5),RW=[ 9.93,13.35)} => {BD=[ 9.97,13.85)}",0.06,1,2.73972602739726,12
"{sex=[0.00,0.25),index=[13.2,25.5),BD=[ 9.97,13.85)} => {RW=[ 9.93,13.35)}",0.095,1,2.35294117647059,19
"{index=[13.2,25.5),RW=[13.35,16.77),CL=[31.2,39.4)} => {FL=[15.2,19.1)}",0.05,1,2.73972602739726,10
"{index=[13.2,25.5),FL=[15.2,19.1),RW=[13.35,16.77)} => {sex=[0.75,1.00]}",0.06,1,2,12
"{sex=[0.75,1.00],index=[13.2,25.5),FL=[15.2,19.1)} => {RW=[13.35,16.77)}",0.06,1,2.66666666666667,12
"{sex=[0.75,1.00],index=[13.2,25.5),RW=[13.35,16.77)} => {FL=[15.2,19.1)}",0.06,1,2.73972602739726,12
"{sex=[0.75,1.00],index=[13.2,25.5),CL=[31.2,39.4)} => {FL=[15.2,19.1)}",0.05,1,2.73972602739726,10
"{index=[13.2,25.5),RW=[13.35,16.77),CL=[31.2,39.4)} => {sex=[0.75,1.00]}",0.05,1,2,10
"{sex=[0.75,1.00],index=[13.2,25.5),CL=[31.2,39.4)} => {RW=[13.35,16.77)}",0.05,1,2.66666666666667,10
"{index=[25.5,37.8),FL=[15.2,19.1),RW=[13.35,16.77)} => {BD=[13.85,17.73)}",0.09,1,2.89855072463768,18
"{index=[25.5,37.8),FL=[15.2,19.1),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.165,1,2.53164556962025,33
"{index=[25.5,37.8),FL=[15.2,19.1),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.165,1,2.46913580246914,33
"{index=[25.5,37.8),RW=[ 9.93,13.35),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.075,1,2.73972602739726,15
"{sex=[0.75,1.00],index=[25.5,37.8),FL=[15.2,19.1)} => {BD=[13.85,17.73)}",0.055,1,2.89855072463768,11
"{sex=[0.00,0.25),index=[25.5,37.8),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.11,1,2.73972602739726,22
"{index=[25.5,37.8),RW=[13.35,16.77),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.1,1,2.53164556962025,20
"{index=[25.5,37.8),RW=[13.35,16.77),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.1,1,2.46913580246914,20
"{sex=[0.75,1.00],index=[25.5,37.8),BD=[13.85,17.73)} => {RW=[13.35,16.77)}",0.065,1,2.66666666666667,13
"{index=[25.5,37.8),CL=[31.2,39.4),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.175,1,2.46913580246914,35
"{index=[25.5,37.8),CW=[35.9,45.2),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.175,1,2.53164556962025,35
"{index=[25.5,37.8),RW=[ 9.93,13.35),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.075,1,2.53164556962025,15
"{sex=[0.75,1.00],index=[25.5,37.8),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.065,1,2.53164556962025,13
"{sex=[0.00,0.25),index=[25.5,37.8),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.11,1,2.53164556962025,22
"{index=[25.5,37.8),RW=[ 9.93,13.35),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.075,1,2.46913580246914,15
"{sex=[0.75,1.00],index=[25.5,37.8),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.065,1,2.46913580246914,13
"{sex=[0.00,0.25),index=[25.5,37.8),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.11,1,2.46913580246914,22
"{index=[25.5,37.8),RW=[ 9.93,13.35),BD=[13.85,17.73)} => {sex=[0.00,0.25)}",0.075,1,2,15
"{index=[25.5,37.8),FL=[15.2,19.1),RW=[13.35,16.77)} => {CL=[31.2,39.4)}",0.09,1,2.53164556962025,18
"{index=[25.5,37.8),FL=[15.2,19.1),RW=[13.35,16.77)} => {CW=[35.9,45.2)}",0.09,1,2.46913580246914,18
"{sex=[0.75,1.00],index=[25.5,37.8),FL=[15.2,19.1)} => {RW=[13.35,16.77)}",0.055,1,2.66666666666667,11
"{index=[25.5,37.8),FL=[15.2,19.1),CL=[31.2,39.4)} => {CW=[35.9,45.2)}",0.175,1,2.46913580246914,35
"{index=[25.5,37.8),FL=[15.2,19.1),CW=[35.9,45.2)} => {CL=[31.2,39.4)}",0.175,1,2.53164556962025,35
"{index=[25.5,37.8),FL=[15.2,19.1),RW=[ 9.93,13.35)} => {CL=[31.2,39.4)}",0.085,1,2.53164556962025,17
"{sex=[0.75,1.00],index=[25.5,37.8),FL=[15.2,19.1)} => {CL=[31.2,39.4)}",0.055,1,2.53164556962025,11
"{sex=[0.00,0.25),index=[25.5,37.8),FL=[15.2,19.1)} => {CL=[31.2,39.4)}",0.12,1,2.53164556962025,24
"{sex=[0.00,0.25),index=[25.5,37.8),CL=[31.2,39.4)} => {FL=[15.2,19.1)}",0.12,1,2.73972602739726,24
"{index=[25.5,37.8),FL=[15.2,19.1),RW=[ 9.93,13.35)} => {CW=[35.9,45.2)}",0.085,1,2.46913580246914,17
"{sex=[0.75,1.00],index=[25.5,37.8),FL=[15.2,19.1)} => {CW=[35.9,45.2)}",0.055,1,2.46913580246914,11
"{sex=[0.00,0.25),index=[25.5,37.8),FL=[15.2,19.1)} => {CW=[35.9,45.2)}",0.12,1,2.46913580246914,24
"{sex=[0.00,0.25),index=[25.5,37.8),CW=[35.9,45.2)} => {FL=[15.2,19.1)}",0.12,1,2.73972602739726,24
"{index=[25.5,37.8),FL=[15.2,19.1),RW=[ 9.93,13.35)} => {sex=[0.00,0.25)}",0.085,1,2,17
"{sex=[0.00,0.25),index=[25.5,37.8),RW=[ 9.93,13.35)} => {FL=[15.2,19.1)}",0.085,1,2.73972602739726,17
"{index=[25.5,37.8),RW=[13.35,16.77),CL=[31.2,39.4)} => {CW=[35.9,45.2)}",0.11,1,2.46913580246914,22
"{sex=[0.75,1.00],index=[25.5,37.8),RW=[13.35,16.77)} => {CW=[35.9,45.2)}",0.085,1,2.46913580246914,17
"{index=[25.5,37.8),RW=[ 9.93,13.35),CL=[31.2,39.4)} => {CW=[35.9,45.2)}",0.09,1,2.46913580246914,18
"{index=[25.5,37.8),RW=[ 9.93,13.35),CW=[35.9,45.2)} => {CL=[31.2,39.4)}",0.09,1,2.53164556962025,18
"{sex=[0.75,1.00],index=[25.5,37.8),CL=[31.2,39.4)} => {CW=[35.9,45.2)}",0.08,1,2.46913580246914,16
"{sex=[0.00,0.25),index=[25.5,37.8),CL=[31.2,39.4)} => {CW=[35.9,45.2)}",0.12,1,2.46913580246914,24
"{sex=[0.00,0.25),index=[25.5,37.8),CW=[35.9,45.2)} => {CL=[31.2,39.4)}",0.12,1,2.53164556962025,24
"{sex=[0.00,0.25),index=[25.5,37.8),RW=[ 9.93,13.35)} => {CL=[31.2,39.4)}",0.085,1,2.53164556962025,17
"{sex=[0.00,0.25),index=[25.5,37.8),RW=[ 9.93,13.35)} => {CW=[35.9,45.2)}",0.085,1,2.46913580246914,17
"{index=[ 1.0,13.2),RW=[ 9.93,13.35),CL=[22.9,31.2)} => {CW=[26.5,35.9)}",0.105,1,2.85714285714286,21
"{sex=[0.75,1.00],index=[ 1.0,13.2),CL=[22.9,31.2)} => {CW=[26.5,35.9)}",0.05,1,2.85714285714286,10
"{sex=[0.00,0.25),index=[ 1.0,13.2),CW=[26.5,35.9)} => {CL=[22.9,31.2)}",0.08,1,3.17460317460317,16
"{index=[ 1.0,13.2),CL=[22.9,31.2),BD=[ 9.97,13.85)} => {FL=[11.2,15.2)}",0.115,1,2.8169014084507,23
"{index=[ 1.0,13.2),RW=[ 9.93,13.35),CL=[22.9,31.2)} => {FL=[11.2,15.2)}",0.105,1,2.8169014084507,21
"{sex=[0.75,1.00],index=[ 1.0,13.2),CL=[22.9,31.2)} => {FL=[11.2,15.2)}",0.05,1,2.8169014084507,10
"{index=[ 1.0,13.2),RW=[ 9.93,13.35),BD=[ 9.97,13.85)} => {CL=[22.9,31.2)}",0.1,1,3.17460317460317,20
"{sex=[0.75,1.00],index=[ 1.0,13.2),CL=[22.9,31.2)} => {RW=[ 9.93,13.35)}",0.05,1,2.35294117647059,10
"{sex=[0.00,0.25),index=[ 1.0,13.2),RW=[ 9.93,13.35)} => {CL=[22.9,31.2)}",0.055,1,3.17460317460317,11
"{index=[ 1.0,13.2),RW=[ 9.93,13.35),CW=[26.5,35.9)} => {FL=[11.2,15.2)}",0.11,1,2.8169014084507,22
"{index=[ 1.0,13.2),FL=[11.2,15.2),RW=[ 9.93,13.35)} => {CW=[26.5,35.9)}",0.11,1,2.85714285714286,22
"{index=[ 1.0,13.2),RW=[ 9.93,13.35),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.1,1,2.85714285714286,20
"{sex=[0.75,1.00],index=[ 1.0,13.2),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.05,1,2.85714285714286,10
"{sex=[0.75,1.00],index=[ 1.0,13.2),RW=[ 9.93,13.35)} => {CW=[26.5,35.9)}",0.055,1,2.85714285714286,11
"{sex=[0.00,0.25),index=[ 1.0,13.2),RW=[ 9.93,13.35)} => {CW=[26.5,35.9)}",0.055,1,2.85714285714286,11
"{index=[ 1.0,13.2),RW=[ 9.93,13.35),BD=[ 9.97,13.85)} => {FL=[11.2,15.2)}",0.1,1,2.8169014084507,20
"{sex=[0.00,0.25),index=[ 1.0,13.2),BD=[ 9.97,13.85)} => {FL=[11.2,15.2)}",0.075,1,2.8169014084507,15
"{sex=[0.75,1.00],index=[ 1.0,13.2),RW=[ 9.93,13.35)} => {FL=[11.2,15.2)}",0.055,1,2.8169014084507,11
"{sex=[0.00,0.25),index=[ 1.0,13.2),RW=[ 9.93,13.35)} => {FL=[11.2,15.2)}",0.055,1,2.8169014084507,11
"{sex=[0.00,0.25),index=[ 1.0,13.2),RW=[ 9.93,13.35)} => {BD=[ 9.97,13.85)}",0.055,1,2.73972602739726,11
"{index=[37.8,50.0],CL=[31.2,39.4),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.07,1,2.73972602739726,14
"{index=[37.8,50.0],FL=[15.2,19.1),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.075,1,2.46913580246914,15
"{index=[37.8,50.0],CL=[31.2,39.4),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.07,1,2.46913580246914,14
"{sex=[0.75,1.00],index=[37.8,50.0],BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.055,1,2.46913580246914,11
"{index=[37.8,50.0],FL=[15.2,19.1),CL=[31.2,39.4)} => {CW=[35.9,45.2)}",0.09,1,2.46913580246914,18
"{sex=[0.75,1.00],index=[37.8,50.0],FL=[15.2,19.1)} => {CL=[31.2,39.4)}",0.06,1,2.53164556962025,12
"{sex=[0.75,1.00],index=[37.8,50.0],CL=[31.2,39.4)} => {FL=[15.2,19.1)}",0.06,1,2.73972602739726,12
"{sex=[0.75,1.00],index=[37.8,50.0],FL=[15.2,19.1)} => {CW=[35.9,45.2)}",0.06,1,2.46913580246914,12
"{index=[37.8,50.0],RW=[13.35,16.77),CL=[31.2,39.4)} => {CW=[35.9,45.2)}",0.075,1,2.46913580246914,15
"{sex=[0.75,1.00],index=[37.8,50.0],CL=[31.2,39.4)} => {CW=[35.9,45.2)}",0.06,1,2.46913580246914,12
"{FL=[11.2,15.2),RW=[ 9.93,13.35),CL=[22.9,31.2)} => {CW=[26.5,35.9)}",0.27,1,2.85714285714286,54
"{sex=[0.75,1.00],FL=[11.2,15.2),CL=[22.9,31.2)} => {CW=[26.5,35.9)}",0.14,1,2.85714285714286,28
"{RW=[ 9.93,13.35),CL=[22.9,31.2),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.26,1,2.85714285714286,52
"{sex=[0.75,1.00],CL=[22.9,31.2),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.145,1,2.85714285714286,29
"{sex=[0.75,1.00],RW=[ 9.93,13.35),CL=[22.9,31.2)} => {CW=[26.5,35.9)}",0.14,1,2.85714285714286,28
"{sex=[0.00,0.25),RW=[ 9.93,13.35),CL=[22.9,31.2)} => {CW=[26.5,35.9)}",0.135,1,2.85714285714286,27
"{sex=[0.75,1.00],FL=[11.2,15.2),CL=[22.9,31.2)} => {RW=[ 9.93,13.35)}",0.14,1,2.35294117647059,28
"{sex=[0.75,1.00],RW=[ 9.93,13.35),CL=[22.9,31.2)} => {FL=[11.2,15.2)}",0.14,1,2.8169014084507,28
"{FL=[15.2,19.1),RW=[ 9.93,13.35),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.1,1,2.53164556962025,20
"{RW=[ 9.93,13.35),CL=[31.2,39.4),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.1,1,2.73972602739726,20
"{sex=[0.75,1.00],FL=[15.2,19.1),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.15,1,2.53164556962025,30
"{sex=[0.00,0.25),CL=[31.2,39.4),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.15,1,2.73972602739726,30
"{RW=[ 9.93,13.35),CW=[35.9,45.2),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.085,1,2.73972602739726,17
"{sex=[0.00,0.25),CW=[35.9,45.2),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.14,1,2.73972602739726,28
"{FL=[15.2,19.1),RW=[ 9.93,13.35),BD=[13.85,17.73)} => {sex=[0.00,0.25)}",0.1,1,2,20
"{RW=[ 9.93,13.35),CW=[35.9,45.2),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.085,1,2.53164556962025,17
"{RW=[ 9.93,13.35),CL=[31.2,39.4),BD=[13.85,17.73)} => {sex=[0.00,0.25)}",0.1,1,2,20
"{RW=[ 9.93,13.35),CW=[35.9,45.2),BD=[13.85,17.73)} => {sex=[0.00,0.25)}",0.085,1,2,17
"{sex=[0.75,1.00],FL=[11.2,15.2),CW=[26.5,35.9)} => {RW=[ 9.93,13.35)}",0.145,1,2.35294117647059,29
