"rules","support","confidence","lift","count"
"{RW=[ 9.93,13.35),CW=[35.9,45.2)} => {FL=[15.2,19.1)}",0.1,0.8,2.19178082191781,20
"{sex=[0.75,1.00],FL=[15.2,19.1)} => {CW=[35.9,45.2)}",0.16,0.864864864864865,2.13546880213547,32
"{sex=[0.75,1.00],CW=[35.9,45.2)} => {FL=[15.2,19.1)}",0.16,0.744186046511628,2.03886588085378,32
"{sex=[0.00,0.25),FL=[15.2,19.1)} => {CW=[35.9,45.2)}",0.155,0.861111111111111,2.12620027434842,31
"{sex=[0.00,0.25),CW=[35.9,45.2)} => {FL=[15.2,19.1)}",0.155,0.815789473684211,2.23503965392934,31
"{FL=[15.2,19.1),RW=[ 9.93,13.35)} => {sex=[0.00,0.25)}",0.115,0.958333333333333,1.91666666666667,23
"{RW=[13.35,16.77),CL=[31.2,39.4)} => {CW=[35.9,45.2)}",0.23,0.938775510204082,2.31796422272613,46
"{RW=[13.35,16.77),CW=[35.9,45.2)} => {CL=[31.2,39.4)}",0.23,0.851851851851852,2.15658696671355,46
"{RW=[13.35,16.77),CL=[31.2,39.4)} => {sex=[0.75,1.00]}",0.185,0.755102040816326,1.51020408163265,37
"{sex=[0.75,1.00],RW=[13.35,16.77)} => {CL=[31.2,39.4)}",0.185,0.822222222222222,2.08157524613221,37
"{sex=[0.75,1.00],CL=[31.2,39.4)} => {RW=[13.35,16.77)}",0.185,0.925,2.46666666666667,37
"{RW=[13.35,16.77),CW=[35.9,45.2)} => {sex=[0.75,1.00]}",0.195,0.722222222222222,1.44444444444444,39
"{sex=[0.75,1.00],RW=[13.35,16.77)} => {CW=[35.9,45.2)}",0.195,0.866666666666667,2.13991769547325,39
"{sex=[0.75,1.00],CW=[35.9,45.2)} => {RW=[13.35,16.77)}",0.195,0.906976744186046,2.41860465116279,39
"{RW=[ 9.93,13.35),CL=[31.2,39.4)} => {CW=[35.9,45.2)}",0.125,0.862068965517241,2.12856534695615,25
"{RW=[ 9.93,13.35),CW=[35.9,45.2)} => {CL=[31.2,39.4)}",0.125,1,2.53164556962025,25
"{sex=[0.75,1.00],CL=[31.2,39.4)} => {CW=[35.9,45.2)}",0.185,0.925,2.28395061728395,37
"{sex=[0.75,1.00],CW=[35.9,45.2)} => {CL=[31.2,39.4)}",0.185,0.86046511627907,2.17839269944068,37
"{sex=[0.00,0.25),CL=[31.2,39.4)} => {CW=[35.9,45.2)}",0.175,0.897435897435897,2.21589110477999,35
"{sex=[0.00,0.25),CW=[35.9,45.2)} => {CL=[31.2,39.4)}",0.175,0.921052631578947,2.33177881412392,35
"{RW=[ 9.93,13.35),CL=[31.2,39.4)} => {sex=[0.00,0.25)}",0.135,0.931034482758621,1.86206896551724,27
"{sex=[0.00,0.25),CL=[31.2,39.4)} => {RW=[ 9.93,13.35)}",0.135,0.692307692307692,1.6289592760181,27
"{RW=[ 9.93,13.35),CW=[35.9,45.2)} => {sex=[0.00,0.25)}",0.115,0.92,1.84,23
"{RW=[16.77,20.20],CW=[45.2,54.6],BD=[17.73,21.60]} => {FL=[19.1,23.1]}",0.05,1,5.88235294117647,10
"{FL=[19.1,23.1],RW=[16.77,20.20],CW=[45.2,54.6]} => {BD=[17.73,21.60]}",0.05,1,6.06060606060606,10
"{FL=[19.1,23.1],RW=[16.77,20.20],BD=[17.73,21.60]} => {CW=[45.2,54.6]}",0.05,0.909090909090909,6.99300699300699,10
"{RW=[16.77,20.20],CW=[45.2,54.6],BD=[17.73,21.60]} => {CL=[39.4,47.6]}",0.05,1,5.71428571428571,10
"{RW=[16.77,20.20],CL=[39.4,47.6],CW=[45.2,54.6]} => {BD=[17.73,21.60]}",0.05,1,6.06060606060606,10
"{RW=[16.77,20.20],CL=[39.4,47.6],BD=[17.73,21.60]} => {CW=[45.2,54.6]}",0.05,0.909090909090909,6.99300699300699,10
"{RW=[16.77,20.20],CW=[45.2,54.6],BD=[17.73,21.60]} => {index=[37.8,50.0]}",0.05,1,3.84615384615385,10
"{index=[37.8,50.0],RW=[16.77,20.20],CW=[45.2,54.6]} => {BD=[17.73,21.60]}",0.05,1,6.06060606060606,10
"{index=[37.8,50.0],RW=[16.77,20.20],BD=[17.73,21.60]} => {CW=[45.2,54.6]}",0.05,0.909090909090909,6.99300699300699,10
"{FL=[19.1,23.1],RW=[16.77,20.20],CW=[45.2,54.6]} => {CL=[39.4,47.6]}",0.05,1,5.71428571428571,10
"{RW=[16.77,20.20],CL=[39.4,47.6],CW=[45.2,54.6]} => {FL=[19.1,23.1]}",0.05,1,5.88235294117647,10
"{FL=[19.1,23.1],RW=[16.77,20.20],CL=[39.4,47.6]} => {CW=[45.2,54.6]}",0.05,0.909090909090909,6.99300699300699,10
"{FL=[19.1,23.1],RW=[16.77,20.20],CW=[45.2,54.6]} => {index=[37.8,50.0]}",0.05,1,3.84615384615385,10
"{index=[37.8,50.0],RW=[16.77,20.20],CW=[45.2,54.6]} => {FL=[19.1,23.1]}",0.05,1,5.88235294117647,10
"{index=[37.8,50.0],FL=[19.1,23.1],RW=[16.77,20.20]} => {CW=[45.2,54.6]}",0.05,0.909090909090909,6.99300699300699,10
"{RW=[16.77,20.20],CL=[39.4,47.6],CW=[45.2,54.6]} => {index=[37.8,50.0]}",0.05,1,3.84615384615385,10
"{index=[37.8,50.0],RW=[16.77,20.20],CW=[45.2,54.6]} => {CL=[39.4,47.6]}",0.05,1,5.71428571428571,10
"{index=[37.8,50.0],RW=[16.77,20.20],CL=[39.4,47.6]} => {CW=[45.2,54.6]}",0.05,0.909090909090909,6.99300699300699,10
"{FL=[19.1,23.1],RW=[16.77,20.20],BD=[17.73,21.60]} => {CL=[39.4,47.6]}",0.055,1,5.71428571428571,11
"{RW=[16.77,20.20],CL=[39.4,47.6],BD=[17.73,21.60]} => {FL=[19.1,23.1]}",0.055,1,5.88235294117647,11
"{FL=[19.1,23.1],RW=[16.77,20.20],CL=[39.4,47.6]} => {BD=[17.73,21.60]}",0.055,1,6.06060606060606,11
"{FL=[19.1,23.1],RW=[16.77,20.20],BD=[17.73,21.60]} => {index=[37.8,50.0]}",0.055,1,3.84615384615385,11
"{index=[37.8,50.0],RW=[16.77,20.20],BD=[17.73,21.60]} => {FL=[19.1,23.1]}",0.055,1,5.88235294117647,11
"{index=[37.8,50.0],FL=[19.1,23.1],RW=[16.77,20.20]} => {BD=[17.73,21.60]}",0.055,1,6.06060606060606,11
"{FL=[19.1,23.1],RW=[16.77,20.20],BD=[17.73,21.60]} => {sex=[0.75,1.00]}",0.05,0.909090909090909,1.81818181818182,10
"{sex=[0.75,1.00],RW=[16.77,20.20],BD=[17.73,21.60]} => {FL=[19.1,23.1]}",0.05,1,5.88235294117647,10
"{sex=[0.75,1.00],FL=[19.1,23.1],RW=[16.77,20.20]} => {BD=[17.73,21.60]}",0.05,1,6.06060606060606,10
"{sex=[0.75,1.00],FL=[19.1,23.1],BD=[17.73,21.60]} => {RW=[16.77,20.20]}",0.05,0.714285714285714,11.9047619047619,10
"{RW=[16.77,20.20],CL=[39.4,47.6],BD=[17.73,21.60]} => {index=[37.8,50.0]}",0.055,1,3.84615384615385,11
"{index=[37.8,50.0],RW=[16.77,20.20],BD=[17.73,21.60]} => {CL=[39.4,47.6]}",0.055,1,5.71428571428571,11
"{index=[37.8,50.0],RW=[16.77,20.20],CL=[39.4,47.6]} => {BD=[17.73,21.60]}",0.055,1,6.06060606060606,11
"{RW=[16.77,20.20],CL=[39.4,47.6],BD=[17.73,21.60]} => {sex=[0.75,1.00]}",0.05,0.909090909090909,1.81818181818182,10
"{sex=[0.75,1.00],RW=[16.77,20.20],BD=[17.73,21.60]} => {CL=[39.4,47.6]}",0.05,1,5.71428571428571,10
"{sex=[0.75,1.00],RW=[16.77,20.20],CL=[39.4,47.6]} => {BD=[17.73,21.60]}",0.05,1,6.06060606060606,10
"{sex=[0.75,1.00],CL=[39.4,47.6],BD=[17.73,21.60]} => {RW=[16.77,20.20]}",0.05,0.714285714285714,11.9047619047619,10
"{index=[37.8,50.0],RW=[16.77,20.20],BD=[17.73,21.60]} => {sex=[0.75,1.00]}",0.05,0.909090909090909,1.81818181818182,10
"{sex=[0.75,1.00],RW=[16.77,20.20],BD=[17.73,21.60]} => {index=[37.8,50.0]}",0.05,1,3.84615384615385,10
"{sex=[0.75,1.00],index=[37.8,50.0],RW=[16.77,20.20]} => {BD=[17.73,21.60]}",0.05,0.909090909090909,5.50964187327824,10
"{sex=[0.75,1.00],index=[37.8,50.0],BD=[17.73,21.60]} => {RW=[16.77,20.20]}",0.05,0.833333333333333,13.8888888888889,10
"{FL=[19.1,23.1],RW=[16.77,20.20],CL=[39.4,47.6]} => {index=[37.8,50.0]}",0.055,1,3.84615384615385,11
"{index=[37.8,50.0],FL=[19.1,23.1],RW=[16.77,20.20]} => {CL=[39.4,47.6]}",0.055,1,5.71428571428571,11
"{index=[37.8,50.0],RW=[16.77,20.20],CL=[39.4,47.6]} => {FL=[19.1,23.1]}",0.055,1,5.88235294117647,11
"{FL=[19.1,23.1],RW=[16.77,20.20],CL=[39.4,47.6]} => {sex=[0.75,1.00]}",0.05,0.909090909090909,1.81818181818182,10
"{sex=[0.75,1.00],FL=[19.1,23.1],RW=[16.77,20.20]} => {CL=[39.4,47.6]}",0.05,1,5.71428571428571,10
"{sex=[0.75,1.00],RW=[16.77,20.20],CL=[39.4,47.6]} => {FL=[19.1,23.1]}",0.05,1,5.88235294117647,10
"{index=[37.8,50.0],FL=[19.1,23.1],RW=[16.77,20.20]} => {sex=[0.75,1.00]}",0.05,0.909090909090909,1.81818181818182,10
"{sex=[0.75,1.00],FL=[19.1,23.1],RW=[16.77,20.20]} => {index=[37.8,50.0]}",0.05,1,3.84615384615385,10
"{sex=[0.75,1.00],index=[37.8,50.0],RW=[16.77,20.20]} => {FL=[19.1,23.1]}",0.05,0.909090909090909,5.3475935828877,10
"{sex=[0.75,1.00],index=[37.8,50.0],FL=[19.1,23.1]} => {RW=[16.77,20.20]}",0.05,0.714285714285714,11.9047619047619,10
"{index=[37.8,50.0],RW=[16.77,20.20],CL=[39.4,47.6]} => {sex=[0.75,1.00]}",0.05,0.909090909090909,1.81818181818182,10
"{sex=[0.75,1.00],RW=[16.77,20.20],CL=[39.4,47.6]} => {index=[37.8,50.0]}",0.05,1,3.84615384615385,10
"{sex=[0.75,1.00],index=[37.8,50.0],RW=[16.77,20.20]} => {CL=[39.4,47.6]}",0.05,0.909090909090909,5.19480519480519,10
"{sex=[0.75,1.00],index=[37.8,50.0],CL=[39.4,47.6]} => {RW=[16.77,20.20]}",0.05,0.714285714285714,11.9047619047619,10
"{FL=[ 7.2,11.2),CL=[14.7,22.9),CW=[17.1,26.5)} => {BD=[ 6.10, 9.97)}",0.1,1,8,20
"{FL=[ 7.2,11.2),CL=[14.7,22.9),BD=[ 6.10, 9.97)} => {CW=[17.1,26.5)}",0.1,1,8.69565217391304,20
"{FL=[ 7.2,11.2),CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {CL=[14.7,22.9)}",0.1,1,8.69565217391304,20
"{CL=[14.7,22.9),CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {FL=[ 7.2,11.2)}",0.1,0.952380952380952,8.65800865800866,20
"{FL=[ 7.2,11.2),CL=[14.7,22.9),CW=[17.1,26.5)} => {RW=[ 6.50, 9.93)}",0.1,1,7.14285714285714,20
"{FL=[ 7.2,11.2),RW=[ 6.50, 9.93),CL=[14.7,22.9)} => {CW=[17.1,26.5)}",0.1,1,8.69565217391304,20
"{FL=[ 7.2,11.2),RW=[ 6.50, 9.93),CW=[17.1,26.5)} => {CL=[14.7,22.9)}",0.1,1,8.69565217391304,20
"{RW=[ 6.50, 9.93),CL=[14.7,22.9),CW=[17.1,26.5)} => {FL=[ 7.2,11.2)}",0.1,0.909090909090909,8.26446280991735,20
"{FL=[ 7.2,11.2),CL=[14.7,22.9),CW=[17.1,26.5)} => {index=[ 1.0,13.2)}",0.1,1,3.84615384615385,20
"{index=[ 1.0,13.2),FL=[ 7.2,11.2),CL=[14.7,22.9)} => {CW=[17.1,26.5)}",0.1,1,8.69565217391304,20
"{index=[ 1.0,13.2),FL=[ 7.2,11.2),CW=[17.1,26.5)} => {CL=[14.7,22.9)}",0.1,1,8.69565217391304,20
"{index=[ 1.0,13.2),CL=[14.7,22.9),CW=[17.1,26.5)} => {FL=[ 7.2,11.2)}",0.1,0.909090909090909,8.26446280991735,20
"{sex=[0.75,1.00],FL=[ 7.2,11.2),CL=[14.7,22.9)} => {CW=[17.1,26.5)}",0.06,1,8.69565217391304,12
"{sex=[0.75,1.00],FL=[ 7.2,11.2),CW=[17.1,26.5)} => {CL=[14.7,22.9)}",0.06,1,8.69565217391304,12
"{sex=[0.75,1.00],CL=[14.7,22.9),CW=[17.1,26.5)} => {FL=[ 7.2,11.2)}",0.06,0.923076923076923,8.39160839160839,12
"{FL=[ 7.2,11.2),CL=[14.7,22.9),BD=[ 6.10, 9.97)} => {RW=[ 6.50, 9.93)}",0.1,1,7.14285714285714,20
"{FL=[ 7.2,11.2),RW=[ 6.50, 9.93),CL=[14.7,22.9)} => {BD=[ 6.10, 9.97)}",0.1,1,8,20
"{FL=[ 7.2,11.2),RW=[ 6.50, 9.93),BD=[ 6.10, 9.97)} => {CL=[14.7,22.9)}",0.1,0.909090909090909,7.90513833992095,20
"{RW=[ 6.50, 9.93),CL=[14.7,22.9),BD=[ 6.10, 9.97)} => {FL=[ 7.2,11.2)}",0.1,0.952380952380952,8.65800865800866,20
"{FL=[ 7.2,11.2),CL=[14.7,22.9),BD=[ 6.10, 9.97)} => {index=[ 1.0,13.2)}",0.1,1,3.84615384615385,20
"{index=[ 1.0,13.2),FL=[ 7.2,11.2),CL=[14.7,22.9)} => {BD=[ 6.10, 9.97)}",0.1,1,8,20
"{index=[ 1.0,13.2),FL=[ 7.2,11.2),BD=[ 6.10, 9.97)} => {CL=[14.7,22.9)}",0.1,0.909090909090909,7.90513833992095,20
"{index=[ 1.0,13.2),CL=[14.7,22.9),BD=[ 6.10, 9.97)} => {FL=[ 7.2,11.2)}",0.1,0.909090909090909,8.26446280991735,20
"{sex=[0.75,1.00],FL=[ 7.2,11.2),CL=[14.7,22.9)} => {BD=[ 6.10, 9.97)}",0.06,1,8,12
"{sex=[0.75,1.00],FL=[ 7.2,11.2),BD=[ 6.10, 9.97)} => {CL=[14.7,22.9)}",0.06,1,8.69565217391304,12
"{sex=[0.75,1.00],CL=[14.7,22.9),BD=[ 6.10, 9.97)} => {FL=[ 7.2,11.2)}",0.06,0.857142857142857,7.79220779220779,12
"{FL=[ 7.2,11.2),RW=[ 6.50, 9.93),CL=[14.7,22.9)} => {index=[ 1.0,13.2)}",0.1,1,3.84615384615385,20
"{index=[ 1.0,13.2),FL=[ 7.2,11.2),CL=[14.7,22.9)} => {RW=[ 6.50, 9.93)}",0.1,1,7.14285714285714,20
"{index=[ 1.0,13.2),FL=[ 7.2,11.2),RW=[ 6.50, 9.93)} => {CL=[14.7,22.9)}",0.1,0.909090909090909,7.90513833992095,20
"{index=[ 1.0,13.2),RW=[ 6.50, 9.93),CL=[14.7,22.9)} => {FL=[ 7.2,11.2)}",0.1,0.909090909090909,8.26446280991735,20
"{sex=[0.75,1.00],FL=[ 7.2,11.2),CL=[14.7,22.9)} => {RW=[ 6.50, 9.93)}",0.06,1,7.14285714285714,12
"{sex=[0.75,1.00],FL=[ 7.2,11.2),RW=[ 6.50, 9.93)} => {CL=[14.7,22.9)}",0.06,1,8.69565217391304,12
"{sex=[0.75,1.00],RW=[ 6.50, 9.93),CL=[14.7,22.9)} => {FL=[ 7.2,11.2)}",0.06,0.923076923076923,8.39160839160839,12
"{sex=[0.75,1.00],FL=[ 7.2,11.2),CL=[14.7,22.9)} => {index=[ 1.0,13.2)}",0.06,1,3.84615384615385,12
"{sex=[0.75,1.00],index=[ 1.0,13.2),FL=[ 7.2,11.2)} => {CL=[14.7,22.9)}",0.06,1,8.69565217391304,12
"{sex=[0.75,1.00],index=[ 1.0,13.2),CL=[14.7,22.9)} => {FL=[ 7.2,11.2)}",0.06,0.857142857142857,7.79220779220779,12
"{FL=[ 7.2,11.2),CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {RW=[ 6.50, 9.93)}",0.1,1,7.14285714285714,20
"{FL=[ 7.2,11.2),RW=[ 6.50, 9.93),CW=[17.1,26.5)} => {BD=[ 6.10, 9.97)}",0.1,1,8,20
"{FL=[ 7.2,11.2),RW=[ 6.50, 9.93),BD=[ 6.10, 9.97)} => {CW=[17.1,26.5)}",0.1,0.909090909090909,7.90513833992095,20
"{RW=[ 6.50, 9.93),CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {FL=[ 7.2,11.2)}",0.1,0.952380952380952,8.65800865800866,20
"{FL=[ 7.2,11.2),CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {index=[ 1.0,13.2)}",0.1,1,3.84615384615385,20
"{index=[ 1.0,13.2),FL=[ 7.2,11.2),CW=[17.1,26.5)} => {BD=[ 6.10, 9.97)}",0.1,1,8,20
"{index=[ 1.0,13.2),FL=[ 7.2,11.2),BD=[ 6.10, 9.97)} => {CW=[17.1,26.5)}",0.1,0.909090909090909,7.90513833992095,20
"{index=[ 1.0,13.2),CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {FL=[ 7.2,11.2)}",0.1,0.952380952380952,8.65800865800866,20
"{sex=[0.75,1.00],FL=[ 7.2,11.2),CW=[17.1,26.5)} => {BD=[ 6.10, 9.97)}",0.06,1,8,12
"{sex=[0.75,1.00],FL=[ 7.2,11.2),BD=[ 6.10, 9.97)} => {CW=[17.1,26.5)}",0.06,1,8.69565217391304,12
"{sex=[0.75,1.00],CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {FL=[ 7.2,11.2)}",0.06,0.923076923076923,8.39160839160839,12
"{FL=[ 7.2,11.2),RW=[ 6.50, 9.93),CW=[17.1,26.5)} => {index=[ 1.0,13.2)}",0.1,1,3.84615384615385,20
"{index=[ 1.0,13.2),FL=[ 7.2,11.2),CW=[17.1,26.5)} => {RW=[ 6.50, 9.93)}",0.1,1,7.14285714285714,20
"{index=[ 1.0,13.2),FL=[ 7.2,11.2),RW=[ 6.50, 9.93)} => {CW=[17.1,26.5)}",0.1,0.909090909090909,7.90513833992095,20
"{index=[ 1.0,13.2),RW=[ 6.50, 9.93),CW=[17.1,26.5)} => {FL=[ 7.2,11.2)}",0.1,0.869565217391304,7.90513833992095,20
"{sex=[0.75,1.00],FL=[ 7.2,11.2),CW=[17.1,26.5)} => {RW=[ 6.50, 9.93)}",0.06,1,7.14285714285714,12
"{sex=[0.75,1.00],FL=[ 7.2,11.2),RW=[ 6.50, 9.93)} => {CW=[17.1,26.5)}",0.06,1,8.69565217391304,12
"{sex=[0.75,1.00],RW=[ 6.50, 9.93),CW=[17.1,26.5)} => {FL=[ 7.2,11.2)}",0.06,0.923076923076923,8.39160839160839,12
"{sex=[0.75,1.00],FL=[ 7.2,11.2),CW=[17.1,26.5)} => {index=[ 1.0,13.2)}",0.06,1,3.84615384615385,12
"{sex=[0.75,1.00],index=[ 1.0,13.2),FL=[ 7.2,11.2)} => {CW=[17.1,26.5)}",0.06,1,8.69565217391304,12
"{sex=[0.75,1.00],index=[ 1.0,13.2),CW=[17.1,26.5)} => {FL=[ 7.2,11.2)}",0.06,0.923076923076923,8.39160839160839,12
"{FL=[ 7.2,11.2),RW=[ 6.50, 9.93),BD=[ 6.10, 9.97)} => {index=[ 1.0,13.2)}",0.11,1,3.84615384615385,22
"{index=[ 1.0,13.2),FL=[ 7.2,11.2),BD=[ 6.10, 9.97)} => {RW=[ 6.50, 9.93)}",0.11,1,7.14285714285714,22
"{index=[ 1.0,13.2),FL=[ 7.2,11.2),RW=[ 6.50, 9.93)} => {BD=[ 6.10, 9.97)}",0.11,1,8,22
"{index=[ 1.0,13.2),RW=[ 6.50, 9.93),BD=[ 6.10, 9.97)} => {FL=[ 7.2,11.2)}",0.11,0.916666666666667,8.33333333333333,22
"{sex=[0.75,1.00],FL=[ 7.2,11.2),BD=[ 6.10, 9.97)} => {RW=[ 6.50, 9.93)}",0.06,1,7.14285714285714,12
"{sex=[0.75,1.00],FL=[ 7.2,11.2),RW=[ 6.50, 9.93)} => {BD=[ 6.10, 9.97)}",0.06,1,8,12
"{sex=[0.75,1.00],RW=[ 6.50, 9.93),BD=[ 6.10, 9.97)} => {FL=[ 7.2,11.2)}",0.06,0.923076923076923,8.39160839160839,12
"{sex=[0.00,0.25),FL=[ 7.2,11.2),BD=[ 6.10, 9.97)} => {RW=[ 6.50, 9.93)}",0.05,1,7.14285714285714,10
"{sex=[0.00,0.25),FL=[ 7.2,11.2),RW=[ 6.50, 9.93)} => {BD=[ 6.10, 9.97)}",0.05,1,8,10
"{sex=[0.00,0.25),RW=[ 6.50, 9.93),BD=[ 6.10, 9.97)} => {FL=[ 7.2,11.2)}",0.05,0.909090909090909,8.26446280991735,10
"{sex=[0.75,1.00],FL=[ 7.2,11.2),BD=[ 6.10, 9.97)} => {index=[ 1.0,13.2)}",0.06,1,3.84615384615385,12
"{sex=[0.75,1.00],index=[ 1.0,13.2),FL=[ 7.2,11.2)} => {BD=[ 6.10, 9.97)}",0.06,1,8,12
"{sex=[0.75,1.00],index=[ 1.0,13.2),BD=[ 6.10, 9.97)} => {FL=[ 7.2,11.2)}",0.06,0.857142857142857,7.79220779220779,12
"{sex=[0.00,0.25),FL=[ 7.2,11.2),BD=[ 6.10, 9.97)} => {index=[ 1.0,13.2)}",0.05,1,3.84615384615385,10
"{sex=[0.00,0.25),index=[ 1.0,13.2),FL=[ 7.2,11.2)} => {BD=[ 6.10, 9.97)}",0.05,1,8,10
"{sex=[0.00,0.25),index=[ 1.0,13.2),BD=[ 6.10, 9.97)} => {FL=[ 7.2,11.2)}",0.05,0.909090909090909,8.26446280991735,10
"{sex=[0.75,1.00],FL=[ 7.2,11.2),RW=[ 6.50, 9.93)} => {index=[ 1.0,13.2)}",0.06,1,3.84615384615385,12
"{sex=[0.75,1.00],index=[ 1.0,13.2),FL=[ 7.2,11.2)} => {RW=[ 6.50, 9.93)}",0.06,1,7.14285714285714,12
"{sex=[0.75,1.00],index=[ 1.0,13.2),RW=[ 6.50, 9.93)} => {FL=[ 7.2,11.2)}",0.06,0.923076923076923,8.39160839160839,12
"{sex=[0.00,0.25),FL=[ 7.2,11.2),RW=[ 6.50, 9.93)} => {index=[ 1.0,13.2)}",0.05,1,3.84615384615385,10
"{sex=[0.00,0.25),index=[ 1.0,13.2),FL=[ 7.2,11.2)} => {RW=[ 6.50, 9.93)}",0.05,1,7.14285714285714,10
"{sex=[0.00,0.25),index=[ 1.0,13.2),RW=[ 6.50, 9.93)} => {FL=[ 7.2,11.2)}",0.05,0.666666666666667,6.06060606060606,10
"{CL=[14.7,22.9),CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {RW=[ 6.50, 9.93)}",0.105,1,7.14285714285714,21
"{RW=[ 6.50, 9.93),CL=[14.7,22.9),CW=[17.1,26.5)} => {BD=[ 6.10, 9.97)}",0.105,0.954545454545455,7.63636363636364,21
"{RW=[ 6.50, 9.93),CL=[14.7,22.9),BD=[ 6.10, 9.97)} => {CW=[17.1,26.5)}",0.105,1,8.69565217391304,21
"{RW=[ 6.50, 9.93),CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {CL=[14.7,22.9)}",0.105,1,8.69565217391304,21
"{CL=[14.7,22.9),CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {index=[ 1.0,13.2)}",0.105,1,3.84615384615385,21
"{index=[ 1.0,13.2),CL=[14.7,22.9),CW=[17.1,26.5)} => {BD=[ 6.10, 9.97)}",0.105,0.954545454545455,7.63636363636364,21
"{index=[ 1.0,13.2),CL=[14.7,22.9),BD=[ 6.10, 9.97)} => {CW=[17.1,26.5)}",0.105,0.954545454545455,8.300395256917,21
"{index=[ 1.0,13.2),CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {CL=[14.7,22.9)}",0.105,1,8.69565217391304,21
"{sex=[0.75,1.00],CL=[14.7,22.9),CW=[17.1,26.5)} => {BD=[ 6.10, 9.97)}",0.065,1,8,13
"{sex=[0.75,1.00],CL=[14.7,22.9),BD=[ 6.10, 9.97)} => {CW=[17.1,26.5)}",0.065,0.928571428571429,8.07453416149068,13
"{sex=[0.75,1.00],CW=[17.1,26.5),BD=[ 6.10, 9.97)} => {CL=[14.7,22.9)}",0.065,1,8.69565217391304,13
"{RW=[ 6.50, 9.93),CL=[14.7,22.9),CW=[17.1,26.5)} => {index=[ 1.0,13.2)}",0.11,1,3.84615384615385,22
"{index=[ 1.0,13.2),CL=[14.7,22.9),CW=[17.1,26.5)} => {RW=[ 6.50, 9.93)}",0.11,1,7.14285714285714,22
"{index=[ 1.0,13.2),RW=[ 6.50, 9.93),CL=[14.7,22.9)} => {CW=[17.1,26.5)}",0.11,1,8.69565217391304,22
"{index=[ 1.0,13.2),RW=[ 6.50, 9.93),CW=[17.1,26.5)} => {CL=[14.7,22.9)}",0.11,0.956521739130435,8.31758034026465,22
"{sex=[0.75,1.00],CL=[14.7,22.9),CW=[17.1,26.5)} => {RW=[ 6.50, 9.93)}",0.065,1,7.14285714285714,13
"{sex=[0.75,1.00],RW=[ 6.50, 9.93),CL=[14.7,22.9)} => {CW=[17.1,26.5)}",0.065,1,8.69565217391304,13
"{sex=[0.75,1.00],RW=[ 6.50, 9.93),CW=[17.1,26.5)} => {CL=[14.7,22.9)}",0.065,1,8.69565217391304,13
"{sex=[0.75,1.00],CL=[14.7,22.9),CW=[17.1,26.5)} => {index=[ 1.0,13.2)}",0.065,1,3.84615384615385,13
"{sex=[0.75,1.00],index=[ 1.0,13.2),CL=[14.7,22.9)} => {CW=[17.1,26.5)}",0.065,0.928571428571429,8.07453416149068,13
"{sex=[0.75,1.00],index=[ 1.0,13.2),CW=[17.1,26.5)} => {CL=[14.7,22.9)}",0.065,1,8.69565217391304,13
"{RW=[ 6.50, 9.93),CL=[14.7,22.9),BD=[ 6.10, 9.97)} => {index=[ 1.0,13.2)}",0.105,1,3.84615384615385,21
"{index=[ 1.0,13.2),CL=[14.7,22.9),BD=[ 6.10, 9.97)} => {RW=[ 6.50, 9.93)}",0.105,0.954545454545455,6.81818181818182,21
"{index=[ 1.0,13.2),RW=[ 6.50, 9.93),CL=[14.7,22.9)} => {BD=[ 6.10, 9.97)}",0.105,0.954545454545455,7.63636363636364,21
"{index=[ 1.0,13.2),RW=[ 6.50, 9.93),BD=[ 6.10, 9.97)} => {CL=[14.7,22.9)}",0.105,0.875,7.60869565217391,21
"{sex=[0.75,1.00],CL=[14.7,22.9),BD=[ 6.10, 9.97)} => {RW=[ 6.50, 9.93)}",0.065,0.928571428571429,6.63265306122449,13
"{sex=[0.75,1.00],RW=[ 6.50, 9.93),CL=[14.7,22.9)} => {BD=[ 6.10, 9.97)}",0.065,1,8,13
"{sex=[0.75,1.00],RW=[ 6.50, 9.93),BD=[ 6.10, 9.97)} => {CL=[14.7,22.9)}",0.065,1,8.69565217391304,13
"{sex=[0.75,1.00],CL=[14.7,22.9),BD=[ 6.10, 9.97)} => {index=[ 1.0,13.2)}",0.07,1,3.84615384615385,14
"{sex=[0.75,1.00],index=[ 1.0,13.2),CL=[14.7,22.9)} => {BD=[ 6.10, 9.97)}",0.07,1,8,14
"{sex=[0.75,1.00],index=[ 1.0,13.2),BD=[ 6.10, 9.97)} => {CL=[14.7,22.9)}",0.07,1,8.69565217391304,14
"{sex=[0.75,1.00],RW=[ 6.50, 9.93),CL=[14.7,22.9)} => {index=[ 1.0,13.2)}",0.065,1,3.84615384615385,13
