=======================================
Rules with supp=5 and conf=50
=======================================
"rules","support","confidence","lift","count"
"{sex=[0.75,1.00],index=[37.8,50.0],BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.055,1,2.46913580246914,11
"{sex=[0.75,1.00],index=[37.8,50.0],CW=[35.9,45.2)} => {BD=[13.85,17.73)}",0.055,0.6875,1.99275362318841,11
"{index=[37.8,50.0],FL=[15.2,19.1),RW=[13.35,16.77)} => {CL=[31.2,39.4)}",0.07,0.875,2.21518987341772,14
"{index=[37.8,50.0],FL=[15.2,19.1),CL=[31.2,39.4)} => {RW=[13.35,16.77)}",0.07,0.777777777777778,2.07407407407407,14
"{index=[37.8,50.0],RW=[13.35,16.77),CL=[31.2,39.4)} => {FL=[15.2,19.1)}",0.07,0.933333333333333,2.55707762557078,14
"{index=[37.8,50.0],FL=[15.2,19.1),RW=[13.35,16.77)} => {CW=[35.9,45.2)}",0.075,0.9375,2.31481481481481,15
"{index=[37.8,50.0],FL=[15.2,19.1),CW=[35.9,45.2)} => {RW=[13.35,16.77)}",0.075,0.789473684210526,2.10526315789474,15
"{index=[37.8,50.0],RW=[13.35,16.77),CW=[35.9,45.2)} => {FL=[15.2,19.1)}",0.075,0.714285714285714,1.95694716242661,15
"{index=[37.8,50.0],FL=[15.2,19.1),RW=[13.35,16.77)} => {sex=[0.75,1.00]}",0.05,0.625,1.25,10
"{sex=[0.75,1.00],index=[37.8,50.0],FL=[15.2,19.1)} => {RW=[13.35,16.77)}",0.05,0.833333333333333,2.22222222222222,10
"{sex=[0.75,1.00],index=[37.8,50.0],RW=[13.35,16.77)} => {FL=[15.2,19.1)}",0.05,0.714285714285714,1.95694716242661,10
"{index=[37.8,50.0],FL=[15.2,19.1),CL=[31.2,39.4)} => {CW=[35.9,45.2)}",0.09,1,2.46913580246914,18
"{index=[37.8,50.0],FL=[15.2,19.1),CW=[35.9,45.2)} => {CL=[31.2,39.4)}",0.09,0.947368421052632,2.39840106595603,18
"{index=[37.8,50.0],CL=[31.2,39.4),CW=[35.9,45.2)} => {FL=[15.2,19.1)}",0.09,0.947368421052632,2.59552992069214,18
"{index=[37.8,50.0],FL=[15.2,19.1),CL=[31.2,39.4)} => {sex=[0.75,1.00]}",0.06,0.666666666666667,1.33333333333333,12
"{sex=[0.75,1.00],index=[37.8,50.0],FL=[15.2,19.1)} => {CL=[31.2,39.4)}",0.06,1,2.53164556962025,12
"{sex=[0.75,1.00],index=[37.8,50.0],CL=[31.2,39.4)} => {FL=[15.2,19.1)}",0.06,1,2.73972602739726,12
"{index=[37.8,50.0],FL=[15.2,19.1),CW=[35.9,45.2)} => {sex=[0.75,1.00]}",0.06,0.631578947368421,1.26315789473684,12
"{sex=[0.75,1.00],index=[37.8,50.0],FL=[15.2,19.1)} => {CW=[35.9,45.2)}",0.06,1,2.46913580246914,12
"{sex=[0.75,1.00],index=[37.8,50.0],CW=[35.9,45.2)} => {FL=[15.2,19.1)}",0.06,0.75,2.05479452054795,12
"{index=[37.8,50.0],RW=[13.35,16.77),CL=[31.2,39.4)} => {CW=[35.9,45.2)}",0.075,1,2.46913580246914,15
"{index=[37.8,50.0],RW=[13.35,16.77),CW=[35.9,45.2)} => {CL=[31.2,39.4)}",0.075,0.714285714285714,1.80831826401447,15
"{index=[37.8,50.0],CL=[31.2,39.4),CW=[35.9,45.2)} => {RW=[13.35,16.77)}",0.075,0.789473684210526,2.10526315789474,15
"{index=[37.8,50.0],RW=[13.35,16.77),CL=[31.2,39.4)} => {sex=[0.75,1.00]}",0.05,0.666666666666667,1.33333333333333,10
"{sex=[0.75,1.00],index=[37.8,50.0],RW=[13.35,16.77)} => {CL=[31.2,39.4)}",0.05,0.714285714285714,1.80831826401447,10
"{sex=[0.75,1.00],index=[37.8,50.0],CL=[31.2,39.4)} => {RW=[13.35,16.77)}",0.05,0.833333333333333,2.22222222222222,10
"{index=[37.8,50.0],RW=[13.35,16.77),CW=[35.9,45.2)} => {sex=[0.75,1.00]}",0.065,0.619047619047619,1.23809523809524,13
"{sex=[0.75,1.00],index=[37.8,50.0],RW=[13.35,16.77)} => {CW=[35.9,45.2)}",0.065,0.928571428571429,2.29276895943563,13
"{sex=[0.75,1.00],index=[37.8,50.0],CW=[35.9,45.2)} => {RW=[13.35,16.77)}",0.065,0.8125,2.16666666666667,13
"{index=[37.8,50.0],CL=[31.2,39.4),CW=[35.9,45.2)} => {sex=[0.75,1.00]}",0.06,0.631578947368421,1.26315789473684,12
"{sex=[0.75,1.00],index=[37.8,50.0],CL=[31.2,39.4)} => {CW=[35.9,45.2)}",0.06,1,2.46913580246914,12
"{sex=[0.75,1.00],index=[37.8,50.0],CW=[35.9,45.2)} => {CL=[31.2,39.4)}",0.06,0.75,1.89873417721519,12
"{FL=[11.2,15.2),CL=[22.9,31.2),CW=[26.5,35.9)} => {BD=[ 9.97,13.85)}",0.265,0.929824561403509,2.54746455179043,53
"{CL=[22.9,31.2),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {FL=[11.2,15.2)}",0.265,0.946428571428571,2.66599597585513,53
"{FL=[11.2,15.2),CL=[22.9,31.2),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.265,0.981481481481482,2.8042328042328,53
"{FL=[11.2,15.2),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {CL=[22.9,31.2)}",0.265,0.981481481481482,3.11581422692534,53
"{FL=[11.2,15.2),CL=[22.9,31.2),CW=[26.5,35.9)} => {RW=[ 9.93,13.35)}",0.27,0.947368421052632,2.22910216718266,54
"{RW=[ 9.93,13.35),CL=[22.9,31.2),CW=[26.5,35.9)} => {FL=[11.2,15.2)}",0.27,0.981818181818182,2.76568501920615,54
"{FL=[11.2,15.2),RW=[ 9.93,13.35),CL=[22.9,31.2)} => {CW=[26.5,35.9)}",0.27,1,2.85714285714286,54
"{FL=[11.2,15.2),RW=[ 9.93,13.35),CW=[26.5,35.9)} => {CL=[22.9,31.2)}",0.27,0.964285714285714,3.06122448979592,54
"{sex=[0.75,1.00],CL=[22.9,31.2),CW=[26.5,35.9)} => {FL=[11.2,15.2)}",0.14,0.933333333333333,2.62910798122066,28
"{sex=[0.75,1.00],FL=[11.2,15.2),CL=[22.9,31.2)} => {CW=[26.5,35.9)}",0.14,1,2.85714285714286,28
"{sex=[0.75,1.00],FL=[11.2,15.2),CW=[26.5,35.9)} => {CL=[22.9,31.2)}",0.14,0.96551724137931,3.06513409961686,28
"{FL=[11.2,15.2),CL=[22.9,31.2),CW=[26.5,35.9)} => {sex=[0.00,0.25)}",0.145,0.508771929824561,1.01754385964912,29
"{sex=[0.00,0.25),CL=[22.9,31.2),CW=[26.5,35.9)} => {FL=[11.2,15.2)}",0.145,0.90625,2.55281690140845,29
"{sex=[0.00,0.25),FL=[11.2,15.2),CL=[22.9,31.2)} => {CW=[26.5,35.9)}",0.145,0.966666666666667,2.76190476190476,29
"{sex=[0.00,0.25),FL=[11.2,15.2),CW=[26.5,35.9)} => {CL=[22.9,31.2)}",0.145,0.966666666666667,3.06878306878307,29
"{CL=[22.9,31.2),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {RW=[ 9.93,13.35)}",0.26,0.928571428571429,2.18487394957983,52
"{RW=[ 9.93,13.35),CL=[22.9,31.2),CW=[26.5,35.9)} => {BD=[ 9.97,13.85)}",0.26,0.945454545454545,2.59028642590286,52
"{RW=[ 9.93,13.35),CL=[22.9,31.2),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.26,1,2.85714285714286,52
"{RW=[ 9.93,13.35),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {CL=[22.9,31.2)}",0.26,0.981132075471698,3.11470500149745,52
"{CL=[22.9,31.2),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {sex=[0.75,1.00]}",0.145,0.517857142857143,1.03571428571429,29
"{sex=[0.75,1.00],CL=[22.9,31.2),CW=[26.5,35.9)} => {BD=[ 9.97,13.85)}",0.145,0.966666666666667,2.64840182648402,29
"{sex=[0.75,1.00],CL=[22.9,31.2),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.145,1,2.85714285714286,29
"{sex=[0.75,1.00],CW=[26.5,35.9),BD=[ 9.97,13.85)} => {CL=[22.9,31.2)}",0.145,0.935483870967742,2.96979006656426,29
"{sex=[0.00,0.25),CL=[22.9,31.2),CW=[26.5,35.9)} => {BD=[ 9.97,13.85)}",0.135,0.84375,2.31164383561644,27
"{sex=[0.00,0.25),CL=[22.9,31.2),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.135,0.964285714285714,2.75510204081633,27
"{sex=[0.00,0.25),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {CL=[22.9,31.2)}",0.135,0.964285714285714,3.06122448979592,27
"{RW=[ 9.93,13.35),CL=[22.9,31.2),CW=[26.5,35.9)} => {sex=[0.75,1.00]}",0.14,0.509090909090909,1.01818181818182,28
"{sex=[0.75,1.00],CL=[22.9,31.2),CW=[26.5,35.9)} => {RW=[ 9.93,13.35)}",0.14,0.933333333333333,2.19607843137255,28
"{sex=[0.75,1.00],RW=[ 9.93,13.35),CL=[22.9,31.2)} => {CW=[26.5,35.9)}",0.14,1,2.85714285714286,28
"{sex=[0.75,1.00],RW=[ 9.93,13.35),CW=[26.5,35.9)} => {CL=[22.9,31.2)}",0.14,0.96551724137931,3.06513409961686,28
"{sex=[0.00,0.25),CL=[22.9,31.2),CW=[26.5,35.9)} => {RW=[ 9.93,13.35)}",0.135,0.84375,1.98529411764706,27
"{sex=[0.00,0.25),RW=[ 9.93,13.35),CL=[22.9,31.2)} => {CW=[26.5,35.9)}",0.135,1,2.85714285714286,27
"{sex=[0.00,0.25),RW=[ 9.93,13.35),CW=[26.5,35.9)} => {CL=[22.9,31.2)}",0.135,0.870967741935484,2.76497695852535,27
"{FL=[11.2,15.2),CL=[22.9,31.2),BD=[ 9.97,13.85)} => {RW=[ 9.93,13.35)}",0.255,0.944444444444444,2.22222222222222,51
"{FL=[11.2,15.2),RW=[ 9.93,13.35),CL=[22.9,31.2)} => {BD=[ 9.97,13.85)}",0.255,0.944444444444444,2.58751902587519,51
"{RW=[ 9.93,13.35),CL=[22.9,31.2),BD=[ 9.97,13.85)} => {FL=[11.2,15.2)}",0.255,0.980769230769231,2.76273022751896,51
"{FL=[11.2,15.2),RW=[ 9.93,13.35),BD=[ 9.97,13.85)} => {CL=[22.9,31.2)}",0.255,0.894736842105263,2.84043441938179,51
"{FL=[11.2,15.2),CL=[22.9,31.2),BD=[ 9.97,13.85)} => {sex=[0.75,1.00]}",0.135,0.5,1,27
"{sex=[0.75,1.00],FL=[11.2,15.2),CL=[22.9,31.2)} => {BD=[ 9.97,13.85)}",0.135,0.964285714285714,2.64187866927593,27
"{sex=[0.75,1.00],CL=[22.9,31.2),BD=[ 9.97,13.85)} => {FL=[11.2,15.2)}",0.135,0.931034482758621,2.62263234579893,27
"{sex=[0.75,1.00],FL=[11.2,15.2),BD=[ 9.97,13.85)} => {CL=[22.9,31.2)}",0.135,0.9,2.85714285714286,27
"{FL=[11.2,15.2),CL=[22.9,31.2),BD=[ 9.97,13.85)} => {sex=[0.00,0.25)}",0.135,0.5,1,27
"{sex=[0.00,0.25),FL=[11.2,15.2),CL=[22.9,31.2)} => {BD=[ 9.97,13.85)}",0.135,0.9,2.46575342465753,27
"{sex=[0.00,0.25),CL=[22.9,31.2),BD=[ 9.97,13.85)} => {FL=[11.2,15.2)}",0.135,0.964285714285714,2.71629778672032,27
"{sex=[0.00,0.25),FL=[11.2,15.2),BD=[ 9.97,13.85)} => {CL=[22.9,31.2)}",0.135,0.818181818181818,2.5974025974026,27
"{FL=[11.2,15.2),RW=[ 9.93,13.35),CL=[22.9,31.2)} => {sex=[0.75,1.00]}",0.14,0.518518518518518,1.03703703703704,28
"{sex=[0.75,1.00],FL=[11.2,15.2),CL=[22.9,31.2)} => {RW=[ 9.93,13.35)}",0.14,1,2.35294117647059,28
"{sex=[0.75,1.00],RW=[ 9.93,13.35),CL=[22.9,31.2)} => {FL=[11.2,15.2)}",0.14,1,2.8169014084507,28
"{sex=[0.75,1.00],FL=[11.2,15.2),RW=[ 9.93,13.35)} => {CL=[22.9,31.2)}",0.14,0.933333333333333,2.96296296296296,28
"{sex=[0.00,0.25),FL=[11.2,15.2),CL=[22.9,31.2)} => {RW=[ 9.93,13.35)}",0.13,0.866666666666667,2.03921568627451,26
"{sex=[0.00,0.25),RW=[ 9.93,13.35),CL=[22.9,31.2)} => {FL=[11.2,15.2)}",0.13,0.962962962962963,2.71257172665623,26
"{sex=[0.00,0.25),FL=[11.2,15.2),RW=[ 9.93,13.35)} => {CL=[22.9,31.2)}",0.13,0.838709677419355,2.66257040450589,26
"{RW=[ 9.93,13.35),CL=[22.9,31.2),BD=[ 9.97,13.85)} => {sex=[0.75,1.00]}",0.135,0.519230769230769,1.03846153846154,27
"{sex=[0.75,1.00],CL=[22.9,31.2),BD=[ 9.97,13.85)} => {RW=[ 9.93,13.35)}",0.135,0.931034482758621,2.19066937119675,27
"{sex=[0.75,1.00],RW=[ 9.93,13.35),CL=[22.9,31.2)} => {BD=[ 9.97,13.85)}",0.135,0.964285714285714,2.64187866927593,27
"{sex=[0.75,1.00],RW=[ 9.93,13.35),BD=[ 9.97,13.85)} => {CL=[22.9,31.2)}",0.135,0.931034482758621,2.95566502463054,27
"{sex=[0.00,0.25),CL=[22.9,31.2),BD=[ 9.97,13.85)} => {RW=[ 9.93,13.35)}",0.125,0.892857142857143,2.10084033613445,25
"{sex=[0.00,0.25),RW=[ 9.93,13.35),CL=[22.9,31.2)} => {BD=[ 9.97,13.85)}",0.125,0.925925925925926,2.53678335870117,25
"{sex=[0.00,0.25),RW=[ 9.93,13.35),BD=[ 9.97,13.85)} => {CL=[22.9,31.2)}",0.125,0.78125,2.48015873015873,25
"{FL=[15.2,19.1),RW=[13.35,16.77),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.195,0.975,2.46835443037975,39
"{FL=[15.2,19.1),CL=[31.2,39.4),BD=[13.85,17.73)} => {RW=[13.35,16.77)}",0.195,0.65,1.73333333333333,39
"{RW=[13.35,16.77),CL=[31.2,39.4),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.195,0.951219512195122,2.6060808553291,39
"{FL=[15.2,19.1),RW=[13.35,16.77),CL=[31.2,39.4)} => {BD=[13.85,17.73)}",0.195,0.886363636363636,2.56916996047431,39
"{FL=[15.2,19.1),RW=[13.35,16.77),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.195,0.975,2.40740740740741,39
"{FL=[15.2,19.1),CW=[35.9,45.2),BD=[13.85,17.73)} => {RW=[13.35,16.77)}",0.195,0.684210526315789,1.82456140350877,39
"{RW=[13.35,16.77),CW=[35.9,45.2),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.195,0.906976744186046,2.48486779229054,39
"{FL=[15.2,19.1),RW=[13.35,16.77),CW=[35.9,45.2)} => {BD=[13.85,17.73)}",0.195,0.928571428571429,2.69151138716356,39
"{FL=[15.2,19.1),RW=[13.35,16.77),BD=[13.85,17.73)} => {sex=[0.75,1.00]}",0.145,0.725,1.45,29
"{sex=[0.75,1.00],FL=[15.2,19.1),BD=[13.85,17.73)} => {RW=[13.35,16.77)}",0.145,0.966666666666667,2.57777777777778,29
"{sex=[0.75,1.00],RW=[13.35,16.77),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.145,0.878787878787879,2.40763802407638,29
"{sex=[0.75,1.00],FL=[15.2,19.1),RW=[13.35,16.77)} => {BD=[13.85,17.73)}",0.145,0.828571428571429,2.40165631469979,29
"{sex=[0.00,0.25),RW=[13.35,16.77),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.055,0.916666666666667,2.51141552511415,11
"{sex=[0.00,0.25),FL=[15.2,19.1),RW=[13.35,16.77)} => {BD=[13.85,17.73)}",0.055,0.846153846153846,2.45261984392419,11
"{FL=[15.2,19.1),CL=[31.2,39.4),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.28,0.933333333333333,2.30452674897119,56
"{FL=[15.2,19.1),CW=[35.9,45.2),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.28,0.982456140350877,2.48723073506551,56
"{CL=[31.2,39.4),CW=[35.9,45.2),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.28,0.96551724137931,2.6452527161077,56
"{FL=[15.2,19.1),CL=[31.2,39.4),CW=[35.9,45.2)} => {BD=[13.85,17.73)}",0.28,0.903225806451613,2.61804581580178,56
"{FL=[15.2,19.1),RW=[ 9.93,13.35),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.1,1,2.53164556962025,20
"{RW=[ 9.93,13.35),CL=[31.2,39.4),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.1,1,2.73972602739726,20
"{FL=[15.2,19.1),RW=[ 9.93,13.35),CL=[31.2,39.4)} => {BD=[13.85,17.73)}",0.1,0.869565217391304,2.52047889098929,20
"{FL=[15.2,19.1),CL=[31.2,39.4),BD=[13.85,17.73)} => {sex=[0.75,1.00]}",0.15,0.5,1,30
"{sex=[0.75,1.00],FL=[15.2,19.1),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.15,1,2.53164556962025,30
"{sex=[0.75,1.00],CL=[31.2,39.4),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.15,0.9375,2.56849315068493,30
"{sex=[0.75,1.00],FL=[15.2,19.1),CL=[31.2,39.4)} => {BD=[13.85,17.73)}",0.15,0.857142857142857,2.48447204968944,30
"{FL=[15.2,19.1),CL=[31.2,39.4),BD=[13.85,17.73)} => {sex=[0.00,0.25)}",0.15,0.5,1,30
"{sex=[0.00,0.25),FL=[15.2,19.1),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.15,0.967741935483871,2.44997958350347,30
"{sex=[0.00,0.25),CL=[31.2,39.4),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.15,1,2.73972602739726,30
"{sex=[0.00,0.25),FL=[15.2,19.1),CL=[31.2,39.4)} => {BD=[13.85,17.73)}",0.15,0.909090909090909,2.63504611330698,30
"{FL=[15.2,19.1),RW=[ 9.93,13.35),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.085,0.85,2.09876543209877,17
"{RW=[ 9.93,13.35),CW=[35.9,45.2),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.085,1,2.73972602739726,17
"{FL=[15.2,19.1),RW=[ 9.93,13.35),CW=[35.9,45.2)} => {BD=[13.85,17.73)}",0.085,0.85,2.46376811594203,17
"{FL=[15.2,19.1),CW=[35.9,45.2),BD=[13.85,17.73)} => {sex=[0.75,1.00]}",0.145,0.508771929824561,1.01754385964912,29
"{sex=[0.75,1.00],FL=[15.2,19.1),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.145,0.966666666666667,2.38683127572016,29
"{sex=[0.75,1.00],CW=[35.9,45.2),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.145,0.878787878787879,2.40763802407638,29
"{sex=[0.75,1.00],FL=[15.2,19.1),CW=[35.9,45.2)} => {BD=[13.85,17.73)}",0.145,0.90625,2.6268115942029,29
"{sex=[0.00,0.25),FL=[15.2,19.1),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.14,0.903225806451613,2.23018717642374,28
"{sex=[0.00,0.25),CW=[35.9,45.2),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.14,1,2.73972602739726,28
"{sex=[0.00,0.25),FL=[15.2,19.1),CW=[35.9,45.2)} => {BD=[13.85,17.73)}",0.14,0.903225806451613,2.61804581580178,28
"{FL=[15.2,19.1),RW=[ 9.93,13.35),BD=[13.85,17.73)} => {sex=[0.00,0.25)}",0.1,1,2,20
"{sex=[0.00,0.25),FL=[15.2,19.1),BD=[13.85,17.73)} => {RW=[ 9.93,13.35)}",0.1,0.645161290322581,1.5180265654649,20
"{sex=[0.00,0.25),RW=[ 9.93,13.35),BD=[13.85,17.73)} => {FL=[15.2,19.1)}",0.1,0.909090909090909,2.4906600249066,20
"{sex=[0.00,0.25),FL=[15.2,19.1),RW=[ 9.93,13.35)} => {BD=[13.85,17.73)}",0.1,0.869565217391304,2.52047889098929,20
"{RW=[13.35,16.77),CL=[31.2,39.4),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.2,0.975609756097561,2.40891297801867,40
"{RW=[13.35,16.77),CW=[35.9,45.2),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.2,0.930232558139535,2.35501913453047,40
"{CL=[31.2,39.4),CW=[35.9,45.2),BD=[13.85,17.73)} => {RW=[13.35,16.77)}",0.2,0.689655172413793,1.83908045977012,40
"{RW=[13.35,16.77),CL=[31.2,39.4),CW=[35.9,45.2)} => {BD=[13.85,17.73)}",0.2,0.869565217391304,2.52047889098929,40
"{RW=[13.35,16.77),CL=[31.2,39.4),BD=[13.85,17.73)} => {sex=[0.75,1.00]}",0.155,0.75609756097561,1.51219512195122,31
"{sex=[0.75,1.00],RW=[13.35,16.77),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.155,0.939393939393939,2.37821250479478,31
"{sex=[0.75,1.00],CL=[31.2,39.4),BD=[13.85,17.73)} => {RW=[13.35,16.77)}",0.155,0.96875,2.58333333333333,31
"{sex=[0.75,1.00],RW=[13.35,16.77),CL=[31.2,39.4)} => {BD=[13.85,17.73)}",0.155,0.837837837837838,2.42851547199373,31
"{sex=[0.00,0.25),RW=[13.35,16.77),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.05,0.833333333333333,2.10970464135021,10
"{sex=[0.00,0.25),RW=[13.35,16.77),CL=[31.2,39.4)} => {BD=[13.85,17.73)}",0.05,0.833333333333333,2.41545893719807,10
"{RW=[13.35,16.77),CW=[35.9,45.2),BD=[13.85,17.73)} => {sex=[0.75,1.00]}",0.16,0.744186046511628,1.48837209302326,32
"{sex=[0.75,1.00],RW=[13.35,16.77),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.16,0.96969696969697,2.39431350542462,32
"{sex=[0.75,1.00],CW=[35.9,45.2),BD=[13.85,17.73)} => {RW=[13.35,16.77)}",0.16,0.96969696969697,2.58585858585859,32
"{sex=[0.75,1.00],RW=[13.35,16.77),CW=[35.9,45.2)} => {BD=[13.85,17.73)}",0.16,0.82051282051282,2.37829803047194,32
"{sex=[0.00,0.25),RW=[13.35,16.77),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.055,0.916666666666667,2.26337448559671,11
"{sex=[0.00,0.25),RW=[13.35,16.77),CW=[35.9,45.2)} => {BD=[13.85,17.73)}",0.055,0.733333333333333,2.1256038647343,11
"{RW=[ 9.93,13.35),CL=[31.2,39.4),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.085,0.85,2.09876543209877,17
"{RW=[ 9.93,13.35),CW=[35.9,45.2),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.085,1,2.53164556962025,17
"{RW=[ 9.93,13.35),CL=[31.2,39.4),CW=[35.9,45.2)} => {BD=[13.85,17.73)}",0.085,0.68,1.97101449275362,17
"{CL=[31.2,39.4),CW=[35.9,45.2),BD=[13.85,17.73)} => {sex=[0.75,1.00]}",0.155,0.53448275862069,1.06896551724138,31
"{sex=[0.75,1.00],CL=[31.2,39.4),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.155,0.96875,2.39197530864198,31
"{sex=[0.75,1.00],CW=[35.9,45.2),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.155,0.939393939393939,2.37821250479478,31
"{sex=[0.75,1.00],CL=[31.2,39.4),CW=[35.9,45.2)} => {BD=[13.85,17.73)}",0.155,0.837837837837838,2.42851547199373,31
"{sex=[0.00,0.25),CL=[31.2,39.4),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.135,0.9,2.22222222222222,27
"{sex=[0.00,0.25),CW=[35.9,45.2),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.135,0.964285714285714,2.44122965641953,27
"{sex=[0.00,0.25),CL=[31.2,39.4),CW=[35.9,45.2)} => {BD=[13.85,17.73)}",0.135,0.771428571428571,2.2360248447205,27
"{RW=[ 9.93,13.35),CL=[31.2,39.4),BD=[13.85,17.73)} => {sex=[0.00,0.25)}",0.1,1,2,20
"{sex=[0.00,0.25),CL=[31.2,39.4),BD=[13.85,17.73)} => {RW=[ 9.93,13.35)}",0.1,0.666666666666667,1.56862745098039,20
"{sex=[0.00,0.25),RW=[ 9.93,13.35),BD=[13.85,17.73)} => {CL=[31.2,39.4)}",0.1,0.909090909090909,2.30149597238205,20
"{sex=[0.00,0.25),RW=[ 9.93,13.35),CL=[31.2,39.4)} => {BD=[13.85,17.73)}",0.1,0.740740740740741,2.14707461084273,20
"{RW=[ 9.93,13.35),CW=[35.9,45.2),BD=[13.85,17.73)} => {sex=[0.00,0.25)}",0.085,1,2,17
"{sex=[0.00,0.25),CW=[35.9,45.2),BD=[13.85,17.73)} => {RW=[ 9.93,13.35)}",0.085,0.607142857142857,1.42857142857143,17
"{sex=[0.00,0.25),RW=[ 9.93,13.35),BD=[13.85,17.73)} => {CW=[35.9,45.2)}",0.085,0.772727272727273,1.90796857463524,17
"{sex=[0.00,0.25),RW=[ 9.93,13.35),CW=[35.9,45.2)} => {BD=[13.85,17.73)}",0.085,0.739130434782609,2.14240705734089,17
"{FL=[11.2,15.2),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {RW=[ 9.93,13.35)}",0.26,0.962962962962963,2.26579520697168,52
"{FL=[11.2,15.2),RW=[ 9.93,13.35),CW=[26.5,35.9)} => {BD=[ 9.97,13.85)}",0.26,0.928571428571429,2.5440313111546,52
"{RW=[ 9.93,13.35),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {FL=[11.2,15.2)}",0.26,0.981132075471698,2.76375232527239,52
"{FL=[11.2,15.2),RW=[ 9.93,13.35),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.26,0.912280701754386,2.60651629072682,52
"{FL=[11.2,15.2),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {sex=[0.75,1.00]}",0.135,0.5,1,27
"{sex=[0.75,1.00],FL=[11.2,15.2),CW=[26.5,35.9)} => {BD=[ 9.97,13.85)}",0.135,0.931034482758621,2.55077940481814,27
"{sex=[0.75,1.00],CW=[26.5,35.9),BD=[ 9.97,13.85)} => {FL=[11.2,15.2)}",0.135,0.870967741935484,2.45343025897319,27
"{sex=[0.75,1.00],FL=[11.2,15.2),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.135,0.9,2.57142857142857,27
"{FL=[11.2,15.2),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {sex=[0.00,0.25)}",0.135,0.5,1,27
"{sex=[0.00,0.25),FL=[11.2,15.2),CW=[26.5,35.9)} => {BD=[ 9.97,13.85)}",0.135,0.9,2.46575342465753,27
"{sex=[0.00,0.25),CW=[26.5,35.9),BD=[ 9.97,13.85)} => {FL=[11.2,15.2)}",0.135,0.964285714285714,2.71629778672032,27
"{sex=[0.00,0.25),FL=[11.2,15.2),BD=[ 9.97,13.85)} => {CW=[26.5,35.9)}",0.135,0.818181818181818,2.33766233766234,27
"{FL=[11.2,15.2),RW=[ 9.93,13.35),CW=[26.5,35.9)} => {sex=[0.75,1.00]}",0.145,0.517857142857143,1.03571428571429,29
"{sex=[0.75,1.00],FL=[11.2,15.2),CW=[26.5,35.9)} => {RW=[ 9.93,13.35)}",0.145,1,2.35294117647059,29
"{sex=[0.75,1.00],RW=[ 9.93,13.35),CW=[26.5,35.9)} => {FL=[11.2,15.2)}",0.145,1,2.8169014084507,29
