"rules","support","confidence","lift","count"
"{FL=[10.4,13.6),CW=[24.6,32.1)} => {BD=[ 9.2,12.3)}",0.165,0.916666666666667,3.98550724637681,33
"{FL=[10.4,13.6),BD=[ 9.2,12.3)} => {CW=[24.6,32.1)}",0.165,0.785714285714286,3.49206349206349,33
"{CW=[24.6,32.1),BD=[ 9.2,12.3)} => {FL=[10.4,13.6)}",0.165,0.970588235294118,4.31372549019608,33
"{FL=[10.4,13.6),CW=[24.6,32.1)} => {RW=[ 9.24,11.98)}",0.15,0.833333333333333,2.68817204301075,30
"{FL=[10.4,13.6),RW=[ 9.24,11.98)} => {CW=[24.6,32.1)}",0.15,0.833333333333333,3.7037037037037,30
"{RW=[ 9.24,11.98),CW=[24.6,32.1)} => {FL=[10.4,13.6)}",0.15,0.789473684210526,3.50877192982456,30
"{sex=[0.0,0.2),FL=[10.4,13.6)} => {CW=[24.6,32.1)}",0.085,0.80952380952381,3.5978835978836,17
"{sex=[0.0,0.2),CW=[24.6,32.1)} => {FL=[10.4,13.6)}",0.085,0.739130434782609,3.28502415458937,17
"{FL=[10.4,13.6),CW=[24.6,32.1)} => {sex=[0.8,1.0]}",0.095,0.527777777777778,1.05555555555556,19
"{sex=[0.8,1.0],FL=[10.4,13.6)} => {CW=[24.6,32.1)}",0.095,0.791666666666667,3.51851851851852,19
"{sex=[0.8,1.0],CW=[24.6,32.1)} => {FL=[10.4,13.6)}",0.095,0.863636363636364,3.83838383838384,19
"{FL=[10.4,13.6),BD=[ 9.2,12.3)} => {RW=[ 9.24,11.98)}",0.165,0.785714285714286,2.53456221198157,33
"{FL=[10.4,13.6),RW=[ 9.24,11.98)} => {BD=[ 9.2,12.3)}",0.165,0.916666666666667,3.98550724637681,33
"{RW=[ 9.24,11.98),BD=[ 9.2,12.3)} => {FL=[10.4,13.6)}",0.165,0.942857142857143,4.19047619047619,33
"{FL=[10.4,13.6),BD=[ 9.2,12.3)} => {sex=[0.0,0.2)}",0.105,0.5,1,21
"{sex=[0.0,0.2),FL=[10.4,13.6)} => {BD=[ 9.2,12.3)}",0.105,1,4.34782608695652,21
"{sex=[0.0,0.2),BD=[ 9.2,12.3)} => {FL=[10.4,13.6)}",0.105,0.91304347826087,4.05797101449275,21
"{FL=[10.4,13.6),BD=[ 9.2,12.3)} => {sex=[0.8,1.0]}",0.105,0.5,1,21
"{sex=[0.8,1.0],FL=[10.4,13.6)} => {BD=[ 9.2,12.3)}",0.105,0.875,3.80434782608696,21
"{sex=[0.8,1.0],BD=[ 9.2,12.3)} => {FL=[10.4,13.6)}",0.105,0.91304347826087,4.05797101449275,21
"{sex=[0.0,0.2),FL=[10.4,13.6)} => {RW=[ 9.24,11.98)}",0.085,0.80952380952381,2.61136712749616,17
"{FL=[10.4,13.6),RW=[ 9.24,11.98)} => {sex=[0.8,1.0]}",0.095,0.527777777777778,1.05555555555556,19
"{sex=[0.8,1.0],FL=[10.4,13.6)} => {RW=[ 9.24,11.98)}",0.095,0.791666666666667,2.55376344086021,19
"{sex=[0.8,1.0],RW=[ 9.24,11.98)} => {FL=[10.4,13.6)}",0.095,0.863636363636364,3.83838383838384,19
"{CW=[24.6,32.1),BD=[ 9.2,12.3)} => {RW=[ 9.24,11.98)}",0.14,0.823529411764706,2.65654648956357,28
"{RW=[ 9.24,11.98),CW=[24.6,32.1)} => {BD=[ 9.2,12.3)}",0.14,0.736842105263158,3.20366132723112,28
"{RW=[ 9.24,11.98),BD=[ 9.2,12.3)} => {CW=[24.6,32.1)}",0.14,0.8,3.55555555555556,28
"{CW=[24.6,32.1),BD=[ 9.2,12.3)} => {sex=[0.0,0.2)}",0.09,0.529411764705882,1.05882352941176,18
"{sex=[0.0,0.2),CW=[24.6,32.1)} => {BD=[ 9.2,12.3)}",0.09,0.782608695652174,3.40264650283554,18
"{sex=[0.0,0.2),BD=[ 9.2,12.3)} => {CW=[24.6,32.1)}",0.09,0.782608695652174,3.47826086956522,18
"{sex=[0.8,1.0],CW=[24.6,32.1)} => {BD=[ 9.2,12.3)}",0.08,0.727272727272727,3.16205533596838,16
"{sex=[0.8,1.0],BD=[ 9.2,12.3)} => {CW=[24.6,32.1)}",0.08,0.695652173913043,3.09178743961353,16
"{RW=[ 9.24,11.98),CW=[24.6,32.1)} => {sex=[0.0,0.2)}",0.1,0.526315789473684,1.05263157894737,20
"{sex=[0.0,0.2),CW=[24.6,32.1)} => {RW=[ 9.24,11.98)}",0.1,0.869565217391304,2.80504908835905,20
"{sex=[0.0,0.2),RW=[ 9.24,11.98)} => {CW=[24.6,32.1)}",0.1,0.5,2.22222222222222,20
"{sex=[0.8,1.0],CW=[24.6,32.1)} => {RW=[ 9.24,11.98)}",0.09,0.818181818181818,2.63929618768328,18
"{sex=[0.8,1.0],RW=[ 9.24,11.98)} => {CW=[24.6,32.1)}",0.09,0.818181818181818,3.63636363636364,18
"{RW=[ 9.24,11.98),BD=[ 9.2,12.3)} => {sex=[0.0,0.2)}",0.095,0.542857142857143,1.08571428571429,19
"{sex=[0.0,0.2),BD=[ 9.2,12.3)} => {RW=[ 9.24,11.98)}",0.095,0.826086956521739,2.66479663394109,19
"{sex=[0.8,1.0],BD=[ 9.2,12.3)} => {RW=[ 9.24,11.98)}",0.08,0.695652173913043,2.24403927068724,16
"{sex=[0.8,1.0],RW=[ 9.24,11.98)} => {BD=[ 9.2,12.3)}",0.08,0.727272727272727,3.16205533596838,16
"{FL=[16.7,19.9),BD=[15.4,18.5)} => {CW=[39.6,47.1)}",0.16,0.744186046511628,2.75624461670973,32
"{CW=[39.6,47.1),BD=[15.4,18.5)} => {FL=[16.7,19.9)}",0.16,0.82051282051282,3.21769733534439,32
"{FL=[16.7,19.9),CW=[39.6,47.1)} => {BD=[15.4,18.5)}",0.16,0.914285714285714,3.65714285714286,32
"{FL=[16.7,19.9),BD=[15.4,18.5)} => {CL=[34.4,41.0)}",0.19,0.883720930232558,3.10077519379845,38
"{CL=[34.4,41.0),BD=[15.4,18.5)} => {FL=[16.7,19.9)}",0.19,0.844444444444444,3.31154684095861,38
"{FL=[16.7,19.9),CL=[34.4,41.0)} => {BD=[15.4,18.5)}",0.19,0.904761904761905,3.61904761904762,38
"{FL=[16.7,19.9),BD=[15.4,18.5)} => {RW=[11.98,14.72)}",0.135,0.627906976744186,1.58963791580807,27
"{RW=[11.98,14.72),BD=[15.4,18.5)} => {FL=[16.7,19.9)}",0.135,0.9,3.52941176470588,27
"{FL=[16.7,19.9),RW=[11.98,14.72)} => {BD=[15.4,18.5)}",0.135,0.794117647058823,3.17647058823529,27
"{FL=[16.7,19.9),BD=[15.4,18.5)} => {sex=[0.0,0.2)}",0.125,0.581395348837209,1.16279069767442,25
"{sex=[0.0,0.2),BD=[15.4,18.5)} => {FL=[16.7,19.9)}",0.125,0.892857142857143,3.50140056022409,25
"{sex=[0.0,0.2),FL=[16.7,19.9)} => {BD=[15.4,18.5)}",0.125,0.862068965517241,3.44827586206897,25
"{sex=[0.8,1.0],BD=[15.4,18.5)} => {FL=[16.7,19.9)}",0.09,0.818181818181818,3.20855614973262,18
"{sex=[0.8,1.0],FL=[16.7,19.9)} => {BD=[15.4,18.5)}",0.09,0.818181818181818,3.27272727272727,18
"{CW=[39.6,47.1),BD=[15.4,18.5)} => {CL=[34.4,41.0)}",0.195,1,3.50877192982456,39
"{CL=[34.4,41.0),BD=[15.4,18.5)} => {CW=[39.6,47.1)}",0.195,0.866666666666667,3.20987654320988,39
"{CL=[34.4,41.0),CW=[39.6,47.1)} => {BD=[15.4,18.5)}",0.195,0.78,3.12,39
"{CW=[39.6,47.1),BD=[15.4,18.5)} => {RW=[11.98,14.72)}",0.115,0.58974358974359,1.4930217461863,23
"{RW=[11.98,14.72),BD=[15.4,18.5)} => {CW=[39.6,47.1)}",0.115,0.766666666666667,2.83950617283951,23
"{RW=[11.98,14.72),CW=[39.6,47.1)} => {BD=[15.4,18.5)}",0.115,0.741935483870968,2.96774193548387,23
"{CW=[39.6,47.1),BD=[15.4,18.5)} => {sex=[0.0,0.2)}",0.105,0.538461538461538,1.07692307692308,21
"{sex=[0.0,0.2),BD=[15.4,18.5)} => {CW=[39.6,47.1)}",0.105,0.75,2.77777777777778,21
"{sex=[0.0,0.2),CW=[39.6,47.1)} => {BD=[15.4,18.5)}",0.105,0.75,3,21
"{sex=[0.8,1.0],BD=[15.4,18.5)} => {CW=[39.6,47.1)}",0.09,0.818181818181818,3.03030303030303,18
"{sex=[0.8,1.0],CW=[39.6,47.1)} => {BD=[15.4,18.5)}",0.09,0.692307692307692,2.76923076923077,18
"{CL=[34.4,41.0),BD=[15.4,18.5)} => {RW=[11.98,14.72)}",0.135,0.6,1.51898734177215,27
"{RW=[11.98,14.72),BD=[15.4,18.5)} => {CL=[34.4,41.0)}",0.135,0.9,3.15789473684211,27
"{RW=[11.98,14.72),CL=[34.4,41.0)} => {BD=[15.4,18.5)}",0.135,0.794117647058823,3.17647058823529,27
"{CL=[34.4,41.0),BD=[15.4,18.5)} => {sex=[0.0,0.2)}",0.12,0.533333333333333,1.06666666666667,24
"{sex=[0.0,0.2),BD=[15.4,18.5)} => {CL=[34.4,41.0)}",0.12,0.857142857142857,3.00751879699248,24
"{sex=[0.0,0.2),CL=[34.4,41.0)} => {BD=[15.4,18.5)}",0.12,0.8,3.2,24
"{sex=[0.8,1.0],BD=[15.4,18.5)} => {CL=[34.4,41.0)}",0.105,0.954545454545455,3.34928229665072,21
"{sex=[0.8,1.0],CL=[34.4,41.0)} => {BD=[15.4,18.5)}",0.105,0.777777777777778,3.11111111111111,21
"{RW=[11.98,14.72),BD=[15.4,18.5)} => {sex=[0.0,0.2)}",0.13,0.866666666666667,1.73333333333333,26
"{sex=[0.0,0.2),BD=[15.4,18.5)} => {RW=[11.98,14.72)}",0.13,0.928571428571429,2.35081374321881,26
"{sex=[0.0,0.2),RW=[11.98,14.72)} => {BD=[15.4,18.5)}",0.13,0.684210526315789,2.73684210526316,26
"{FL=[16.7,19.9),CW=[39.6,47.1)} => {CL=[34.4,41.0)}",0.175,1,3.50877192982456,35
"{FL=[16.7,19.9),CL=[34.4,41.0)} => {CW=[39.6,47.1)}",0.175,0.833333333333333,3.08641975308642,35
"{CL=[34.4,41.0),CW=[39.6,47.1)} => {FL=[16.7,19.9)}",0.175,0.7,2.74509803921569,35
"{FL=[16.7,19.9),CW=[39.6,47.1)} => {RW=[11.98,14.72)}",0.11,0.628571428571429,1.59132007233273,22
"{FL=[16.7,19.9),RW=[11.98,14.72)} => {CW=[39.6,47.1)}",0.11,0.647058823529412,2.39651416122004,22
"{RW=[11.98,14.72),CW=[39.6,47.1)} => {FL=[16.7,19.9)}",0.11,0.709677419354839,2.78304870335231,22
"{FL=[16.7,19.9),CW=[39.6,47.1)} => {sex=[0.0,0.2)}",0.1,0.571428571428571,1.14285714285714,20
"{sex=[0.0,0.2),FL=[16.7,19.9)} => {CW=[39.6,47.1)}",0.1,0.689655172413793,2.55427841634738,20
"{sex=[0.0,0.2),CW=[39.6,47.1)} => {FL=[16.7,19.9)}",0.1,0.714285714285714,2.80112044817927,20
"{sex=[0.8,1.0],FL=[16.7,19.9)} => {CW=[39.6,47.1)}",0.075,0.681818181818182,2.52525252525253,15
"{sex=[0.8,1.0],CW=[39.6,47.1)} => {FL=[16.7,19.9)}",0.075,0.576923076923077,2.26244343891403,15
"{FL=[16.7,19.9),CL=[34.4,41.0)} => {RW=[11.98,14.72)}",0.135,0.642857142857143,1.62748643761302,27
"{FL=[16.7,19.9),RW=[11.98,14.72)} => {CL=[34.4,41.0)}",0.135,0.794117647058823,2.78637770897833,27
"{RW=[11.98,14.72),CL=[34.4,41.0)} => {FL=[16.7,19.9)}",0.135,0.794117647058823,3.11418685121107,27
"{FL=[16.7,19.9),CL=[34.4,41.0)} => {sex=[0.0,0.2)}",0.115,0.547619047619048,1.0952380952381,23
"{sex=[0.0,0.2),FL=[16.7,19.9)} => {CL=[34.4,41.0)}",0.115,0.793103448275862,2.78281911675741,23
"{sex=[0.0,0.2),CL=[34.4,41.0)} => {FL=[16.7,19.9)}",0.115,0.766666666666667,3.00653594771242,23
"{sex=[0.8,1.0],FL=[16.7,19.9)} => {CL=[34.4,41.0)}",0.095,0.863636363636364,3.03030303030303,19
"{sex=[0.8,1.0],CL=[34.4,41.0)} => {FL=[16.7,19.9)}",0.095,0.703703703703704,2.7596223674655,19
"{FL=[16.7,19.9),RW=[11.98,14.72)} => {sex=[0.0,0.2)}",0.135,0.794117647058823,1.58823529411765,27
"{sex=[0.0,0.2),FL=[16.7,19.9)} => {RW=[11.98,14.72)}",0.135,0.931034482758621,2.35704932343955,27
"{sex=[0.0,0.2),RW=[11.98,14.72)} => {FL=[16.7,19.9)}",0.135,0.710526315789474,2.78637770897833,27
"{CL=[34.4,41.0),CW=[39.6,47.1)} => {RW=[11.98,14.72)}",0.145,0.58,1.46835443037975,29
"{RW=[11.98,14.72),CW=[39.6,47.1)} => {CL=[34.4,41.0)}",0.145,0.935483870967742,3.28239954725523,29
"{RW=[11.98,14.72),CL=[34.4,41.0)} => {CW=[39.6,47.1)}",0.145,0.852941176470588,3.15904139433551,29
"{CL=[34.4,41.0),CW=[39.6,47.1)} => {sex=[0.0,0.2)}",0.135,0.54,1.08,27
"{sex=[0.0,0.2),CW=[39.6,47.1)} => {CL=[34.4,41.0)}",0.135,0.964285714285714,3.38345864661654,27
"{sex=[0.0,0.2),CL=[34.4,41.0)} => {CW=[39.6,47.1)}",0.135,0.9,3.33333333333333,27
"{sex=[0.8,1.0],CW=[39.6,47.1)} => {CL=[34.4,41.0)}",0.115,0.884615384615385,3.10391363022942,23
"{sex=[0.8,1.0],CL=[34.4,41.0)} => {CW=[39.6,47.1)}",0.115,0.851851851851852,3.15500685871056,23
"{RW=[11.98,14.72),CW=[39.6,47.1)} => {sex=[0.0,0.2)}",0.14,0.903225806451613,1.80645161290323,28
"{sex=[0.0,0.2),CW=[39.6,47.1)} => {RW=[11.98,14.72)}",0.14,1,2.53164556962025,28
"{sex=[0.0,0.2),RW=[11.98,14.72)} => {CW=[39.6,47.1)}",0.14,0.736842105263158,2.72904483430799,28
"{RW=[11.98,14.72),CL=[34.4,41.0)} => {sex=[0.0,0.2)}",0.15,0.882352941176471,1.76470588235294,30
"{sex=[0.0,0.2),CL=[34.4,41.0)} => {RW=[11.98,14.72)}",0.15,1,2.53164556962025,30
"{sex=[0.0,0.2),RW=[11.98,14.72)} => {CL=[34.4,41.0)}",0.15,0.789473684210526,2.77008310249307,30
"{RW=[ 9.24,11.98),CL=[27.9,34.4)} => {CW=[32.1,39.6)}",0.1,0.833333333333333,2.60416666666667,20
"{RW=[ 9.24,11.98),CW=[32.1,39.6)} => {CL=[27.9,34.4)}",0.1,0.909090909090909,2.88600288600289,20
"{RW=[ 9.24,11.98),CL=[27.9,34.4)} => {BD=[12.3,15.4)}",0.1,0.833333333333333,2.52525252525253,20
"{RW=[ 9.24,11.98),BD=[12.3,15.4)} => {CL=[27.9,34.4)}",0.1,0.909090909090909,2.88600288600289,20
"{RW=[ 9.24,11.98),CL=[27.9,34.4)} => {FL=[13.6,16.7)}",0.105,0.875,2.65151515151515,21
"{FL=[13.6,16.7),RW=[ 9.24,11.98)} => {CL=[27.9,34.4)}",0.105,0.875,2.77777777777778,21
"{RW=[ 9.24,11.98),CL=[27.9,34.4)} => {sex=[0.0,0.2)}",0.115,0.958333333333333,1.91666666666667,23
"{sex=[0.0,0.2),RW=[ 9.24,11.98)} => {CL=[27.9,34.4)}",0.115,0.575,1.82539682539683,23
"{sex=[0.0,0.2),CL=[27.9,34.4)} => {RW=[ 9.24,11.98)}",0.115,0.851851851851852,2.7479091995221,23
"{RW=[ 9.24,11.98),CW=[32.1,39.6)} => {BD=[12.3,15.4)}",0.08,0.727272727272727,2.20385674931129,16
"{RW=[ 9.24,11.98),BD=[12.3,15.4)} => {CW=[32.1,39.6)}",0.08,0.727272727272727,2.27272727272727,16
"{RW=[ 9.24,11.98),CW=[32.1,39.6)} => {FL=[13.6,16.7)}",0.085,0.772727272727273,2.34159779614325,17
"{FL=[13.6,16.7),RW=[ 9.24,11.98)} => {CW=[32.1,39.6)}",0.085,0.708333333333333,2.21354166666667,17
"{RW=[ 9.24,11.98),CW=[32.1,39.6)} => {sex=[0.0,0.2)}",0.1,0.909090909090909,1.81818181818182,20
"{sex=[0.0,0.2),RW=[ 9.24,11.98)} => {CW=[32.1,39.6)}",0.1,0.5,1.5625,20
"{sex=[0.0,0.2),CW=[32.1,39.6)} => {RW=[ 9.24,11.98)}",0.1,0.740740740740741,2.389486260454,20
"{RW=[ 9.24,11.98),BD=[12.3,15.4)} => {FL=[13.6,16.7)}",0.11,1,3.03030303030303,22
"{FL=[13.6,16.7),RW=[ 9.24,11.98)} => {BD=[12.3,15.4)}",0.11,0.916666666666667,2.77777777777778,22
"{RW=[ 9.24,11.98),BD=[12.3,15.4)} => {sex=[0.0,0.2)}",0.105,0.954545454545455,1.90909090909091,21
"{sex=[0.0,0.2),RW=[ 9.24,11.98)} => {BD=[12.3,15.4)}",0.105,0.525,1.59090909090909,21
"{sex=[0.0,0.2),BD=[12.3,15.4)} => {RW=[ 9.24,11.98)}",0.105,0.67741935483871,2.18522372528616,21
"{FL=[13.6,16.7),RW=[ 9.24,11.98)} => {sex=[0.0,0.2)}",0.115,0.958333333333333,1.91666666666667,23
"{sex=[0.0,0.2),RW=[ 9.24,11.98)} => {FL=[13.6,16.7)}",0.115,0.575,1.74242424242424,23
"{sex=[0.0,0.2),FL=[13.6,16.7)} => {RW=[ 9.24,11.98)}",0.115,0.71875,2.31854838709677,23
"{CL=[27.9,34.4),CW=[32.1,39.6)} => {BD=[12.3,15.4)}",0.24,0.857142857142857,2.5974025974026,48
"{CL=[27.9,34.4),BD=[12.3,15.4)} => {CW=[32.1,39.6)}",0.24,0.888888888888889,2.77777777777778,48
"{CW=[32.1,39.6),BD=[12.3,15.4)} => {CL=[27.9,34.4)}",0.24,0.979591836734694,3.10981535471331,48
"{CL=[27.9,34.4),CW=[32.1,39.6)} => {FL=[13.6,16.7)}",0.24,0.857142857142857,2.5974025974026,48
"{FL=[13.6,16.7),CL=[27.9,34.4)} => {CW=[32.1,39.6)}",0.24,0.888888888888889,2.77777777777778,48
"{FL=[13.6,16.7),CW=[32.1,39.6)} => {CL=[27.9,34.4)}",0.24,1,3.17460317460317,48
"{CL=[27.9,34.4),CW=[32.1,39.6)} => {RW=[11.98,14.72)}",0.18,0.642857142857143,1.62748643761302,36
"{RW=[11.98,14.72),CL=[27.9,34.4)} => {CW=[32.1,39.6)}",0.18,0.923076923076923,2.88461538461538,36
"{RW=[11.98,14.72),CW=[32.1,39.6)} => {CL=[27.9,34.4)}",0.18,0.878048780487805,2.78745644599303,36
"{sex=[0.0,0.2),CL=[27.9,34.4)} => {CW=[32.1,39.6)}",0.115,0.851851851851852,2.66203703703704,23
"{sex=[0.0,0.2),CW=[32.1,39.6)} => {CL=[27.9,34.4)}",0.115,0.851851851851852,2.70429159318048,23
"{CL=[27.9,34.4),CW=[32.1,39.6)} => {sex=[0.8,1.0]}",0.165,0.589285714285714,1.17857142857143,33
"{sex=[0.8,1.0],CL=[27.9,34.4)} => {CW=[32.1,39.6)}",0.165,0.916666666666667,2.86458333333333,33
"{sex=[0.8,1.0],CW=[32.1,39.6)} => {CL=[27.9,34.4)}",0.165,0.891891891891892,2.83140283140283,33
"{CL=[27.9,34.4),BD=[12.3,15.4)} => {FL=[13.6,16.7)}",0.255,0.944444444444444,2.86195286195286,51
"{FL=[13.6,16.7),CL=[27.9,34.4)} => {BD=[12.3,15.4)}",0.255,0.944444444444444,2.86195286195286,51
"{FL=[13.6,16.7),BD=[12.3,15.4)} => {CL=[27.9,34.4)}",0.255,0.864406779661017,2.74414850686037,51
"{CL=[27.9,34.4),BD=[12.3,15.4)} => {RW=[11.98,14.72)}",0.17,0.62962962962963,1.59399906235349,34
"{RW=[11.98,14.72),CL=[27.9,34.4)} => {BD=[12.3,15.4)}",0.17,0.871794871794872,2.64180264180264,34
"{RW=[11.98,14.72),BD=[12.3,15.4)} => {CL=[27.9,34.4)}",0.17,0.829268292682927,2.63259775454897,34
"{sex=[0.0,0.2),CL=[27.9,34.4)} => {BD=[12.3,15.4)}",0.12,0.888888888888889,2.69360269360269,24
"{sex=[0.0,0.2),BD=[12.3,15.4)} => {CL=[27.9,34.4)}",0.12,0.774193548387097,2.45775729646697,24
"{CL=[27.9,34.4),BD=[12.3,15.4)} => {sex=[0.8,1.0]}",0.15,0.555555555555556,1.11111111111111,30
"{sex=[0.8,1.0],CL=[27.9,34.4)} => {BD=[12.3,15.4)}",0.15,0.833333333333333,2.52525252525253,30
"{sex=[0.8,1.0],BD=[12.3,15.4)} => {CL=[27.9,34.4)}",0.15,0.857142857142857,2.72108843537415,30
"{FL=[13.6,16.7),CL=[27.9,34.4)} => {RW=[11.98,14.72)}",0.165,0.611111111111111,1.54711673699015,33
"{RW=[11.98,14.72),CL=[27.9,34.4)} => {FL=[13.6,16.7)}",0.165,0.846153846153846,2.56410256410256,33
"{FL=[13.6,16.7),RW=[11.98,14.72)} => {CL=[27.9,34.4)}",0.165,0.846153846153846,2.68620268620269,33
"{sex=[0.0,0.2),CL=[27.9,34.4)} => {FL=[13.6,16.7)}",0.12,0.888888888888889,2.69360269360269,24
"{sex=[0.0,0.2),FL=[13.6,16.7)} => {CL=[27.9,34.4)}",0.12,0.75,2.38095238095238,24
"{FL=[13.6,16.7),CL=[27.9,34.4)} => {sex=[0.8,1.0]}",0.15,0.555555555555556,1.11111111111111,30
"{sex=[0.8,1.0],CL=[27.9,34.4)} => {FL=[13.6,16.7)}",0.15,0.833333333333333,2.52525252525253,30
"{sex=[0.8,1.0],FL=[13.6,16.7)} => {CL=[27.9,34.4)}",0.15,0.882352941176471,2.80112044817927,30
"{RW=[11.98,14.72),CL=[27.9,34.4)} => {sex=[0.8,1.0]}",0.175,0.897435897435897,1.79487179487179,35
"{sex=[0.8,1.0],CL=[27.9,34.4)} => {RW=[11.98,14.72)}",0.175,0.972222222222222,2.46132208157525,35
"{sex=[0.8,1.0],RW=[11.98,14.72)} => {CL=[27.9,34.4)}",0.175,0.853658536585366,2.710027100271,35
"{CW=[32.1,39.6),BD=[12.3,15.4)} => {FL=[13.6,16.7)}",0.225,0.918367346938776,2.78293135435993,45
"{FL=[13.6,16.7),CW=[32.1,39.6)} => {BD=[12.3,15.4)}",0.225,0.9375,2.84090909090909,45
"{FL=[13.6,16.7),BD=[12.3,15.4)} => {CW=[32.1,39.6)}",0.225,0.76271186440678,2.38347457627119,45
"{CW=[32.1,39.6),BD=[12.3,15.4)} => {RW=[11.98,14.72)}",0.165,0.673469387755102,1.70498579178507,33
"{RW=[11.98,14.72),CW=[32.1,39.6)} => {BD=[12.3,15.4)}",0.165,0.804878048780488,2.4390243902439,33
"{RW=[11.98,14.72),BD=[12.3,15.4)} => {CW=[32.1,39.6)}",0.165,0.804878048780488,2.51524390243902,33
"{sex=[0.0,0.2),CW=[32.1,39.6)} => {BD=[12.3,15.4)}",0.1,0.740740740740741,2.24466891133558,20
"{sex=[0.0,0.2),BD=[12.3,15.4)} => {CW=[32.1,39.6)}",0.1,0.645161290322581,2.01612903225806,20
"{CW=[32.1,39.6),BD=[12.3,15.4)} => {sex=[0.8,1.0]}",0.145,0.591836734693878,1.18367346938776,29
"{sex=[0.8,1.0],CW=[32.1,39.6)} => {BD=[12.3,15.4)}",0.145,0.783783783783784,2.37510237510237,29
"{sex=[0.8,1.0],BD=[12.3,15.4)} => {CW=[32.1,39.6)}",0.145,0.828571428571429,2.58928571428571,29
"{FL=[13.6,16.7),CW=[32.1,39.6)} => {RW=[11.98,14.72)}",0.155,0.645833333333333,1.63502109704641,31
"{RW=[11.98,14.72),CW=[32.1,39.6)} => {FL=[13.6,16.7)}",0.155,0.75609756097561,2.29120473022912,31
"{FL=[13.6,16.7),RW=[11.98,14.72)} => {CW=[32.1,39.6)}",0.155,0.794871794871795,2.48397435897436,31
"{sex=[0.0,0.2),CW=[32.1,39.6)} => {FL=[13.6,16.7)}",0.1,0.740740740740741,2.24466891133558,20
"{sex=[0.0,0.2),FL=[13.6,16.7)} => {CW=[32.1,39.6)}",0.1,0.625,1.953125,20
"{FL=[13.6,16.7),CW=[32.1,39.6)} => {sex=[0.8,1.0]}",0.14,0.583333333333333,1.16666666666667,28
"{sex=[0.8,1.0],CW=[32.1,39.6)} => {FL=[13.6,16.7)}",0.14,0.756756756756757,2.29320229320229,28
"{sex=[0.8,1.0],FL=[13.6,16.7)} => {CW=[32.1,39.6)}",0.14,0.823529411764706,2.57352941176471,28
"{RW=[11.98,14.72),CW=[32.1,39.6)} => {sex=[0.8,1.0]}",0.17,0.829268292682927,1.65853658536585,34
"{sex=[0.8,1.0],CW=[32.1,39.6)} => {RW=[11.98,14.72)}",0.17,0.918918918918919,2.32637700992131,34
"{sex=[0.8,1.0],RW=[11.98,14.72)} => {CW=[32.1,39.6)}",0.17,0.829268292682927,2.59146341463415,34
"{FL=[13.6,16.7),BD=[12.3,15.4)} => {RW=[11.98,14.72)}",0.175,0.593220338983051,1.50182364299507,35
"{RW=[11.98,14.72),BD=[12.3,15.4)} => {FL=[13.6,16.7)}",0.175,0.853658536585366,2.58684405025868,35
"{FL=[13.6,16.7),RW=[11.98,14.72)} => {BD=[12.3,15.4)}",0.175,0.897435897435897,2.71950271950272,35
"{sex=[0.0,0.2),BD=[12.3,15.4)} => {FL=[13.6,16.7)}",0.14,0.903225806451613,2.73704789833822,28
"{sex=[0.0,0.2),FL=[13.6,16.7)} => {BD=[12.3,15.4)}",0.14,0.875,2.65151515151515,28
"{FL=[13.6,16.7),BD=[12.3,15.4)} => {sex=[0.8,1.0]}",0.155,0.525423728813559,1.05084745762712,31
"{sex=[0.8,1.0],BD=[12.3,15.4)} => {FL=[13.6,16.7)}",0.155,0.885714285714286,2.68398268398268,31
"{sex=[0.8,1.0],FL=[13.6,16.7)} => {BD=[12.3,15.4)}",0.155,0.911764705882353,2.76292335115865,31
"{RW=[11.98,14.72),BD=[12.3,15.4)} => {sex=[0.8,1.0]}",0.155,0.75609756097561,1.51219512195122,31
"{sex=[0.8,1.0],BD=[12.3,15.4)} => {RW=[11.98,14.72)}",0.155,0.885714285714286,2.24231464737794,31
"{sex=[0.8,1.0],RW=[11.98,14.72)} => {BD=[12.3,15.4)}",0.155,0.75609756097561,2.29120473022912,31
"{FL=[13.6,16.7),RW=[11.98,14.72)} => {sex=[0.8,1.0]}",0.15,0.769230769230769,1.53846153846154,30
"{sex=[0.8,1.0],FL=[13.6,16.7)} => {RW=[11.98,14.72)}",0.15,0.882352941176471,2.23380491437081,30
"{sex=[0.8,1.0],RW=[11.98,14.72)} => {FL=[13.6,16.7)}",0.15,0.731707317073171,2.21729490022173,30
"{FL=[ 7.2,10.4),CL=[14.7,21.3),CW=[17.1,24.6)} => {RW=[ 6.50, 9.24)}",0.065,0.928571428571429,10.3174603174603,13
"{FL=[ 7.2,10.4),RW=[ 6.50, 9.24),CL=[14.7,21.3)} => {CW=[17.1,24.6)}",0.065,1,11.7647058823529,13
"{FL=[ 7.2,10.4),RW=[ 6.50, 9.24),CW=[17.1,24.6)} => {CL=[14.7,21.3)}",0.065,1,13.3333333333333,13
"{RW=[ 6.50, 9.24),CL=[14.7,21.3),CW=[17.1,24.6)} => {FL=[ 7.2,10.4)}",0.065,0.928571428571429,12.3809523809524,13
"{FL=[ 7.2,10.4),CL=[14.7,21.3),CW=[17.1,24.6)} => {BD=[ 6.1, 9.2)}",0.07,1,11.1111111111111,14
