"rules","support","confidence","lift","count"
"{FL=[ 7.2,12.5),RW=[ 6.5,11.1),BD=[ 6.1,11.3)} => {index=[ 1.0,17.3)}",0.16,0.96969696969697,2.85204991087344,32
"{index=[ 1.0,17.3),FL=[ 7.2,12.5),RW=[ 6.5,11.1)} => {BD=[ 6.1,11.3)}",0.16,0.96969696969697,4.21607378129117,32
"{sex=[0.000,0.333),FL=[ 7.2,12.5),BD=[ 6.1,11.3)} => {RW=[ 6.5,11.1)}",0.075,1,3.77358490566038,15
"{sex=[0.667,1.000],FL=[ 7.2,12.5),RW=[ 6.5,11.1)} => {BD=[ 6.1,11.3)}",0.09,1,4.34782608695652,18
"{sex=[0.000,0.333),FL=[ 7.2,12.5),BD=[ 6.1,11.3)} => {index=[ 1.0,17.3)}",0.075,1,2.94117647058824,15
"{sex=[0.667,1.000],index=[ 1.0,17.3),FL=[ 7.2,12.5)} => {BD=[ 6.1,11.3)}",0.095,1,4.34782608695652,19
"{sex=[0.667,1.000],index=[ 1.0,17.3),BD=[ 6.1,11.3)} => {FL=[ 7.2,12.5)}",0.095,0.95,5.13513513513514,19
"{sex=[0.000,0.333),FL=[ 7.2,12.5),RW=[ 6.5,11.1)} => {index=[ 1.0,17.3)}",0.08,1,2.94117647058824,16
"{sex=[0.000,0.333),index=[ 1.0,17.3),FL=[ 7.2,12.5)} => {RW=[ 6.5,11.1)}",0.08,1,3.77358490566038,16
"{RW=[ 6.5,11.1),CL=[14.7,25.7),CW=[17.1,29.6)} => {BD=[ 6.1,11.3)}",0.175,1,4.34782608695652,35
"{RW=[ 6.5,11.1),CL=[14.7,25.7),BD=[ 6.1,11.3)} => {CW=[17.1,29.6)}",0.175,1,5,35
"{RW=[ 6.5,11.1),CW=[17.1,29.6),BD=[ 6.1,11.3)} => {CL=[14.7,25.7)}",0.175,1,5.26315789473684,35
"{index=[ 1.0,17.3),CL=[14.7,25.7),CW=[17.1,29.6)} => {BD=[ 6.1,11.3)}",0.175,0.972222222222222,4.22705314009662,35
"{index=[ 1.0,17.3),CL=[14.7,25.7),BD=[ 6.1,11.3)} => {CW=[17.1,29.6)}",0.175,1,5,35
"{index=[ 1.0,17.3),CW=[17.1,29.6),BD=[ 6.1,11.3)} => {CL=[14.7,25.7)}",0.175,1,5.26315789473684,35
"{sex=[0.000,0.333),CL=[14.7,25.7),CW=[17.1,29.6)} => {BD=[ 6.1,11.3)}",0.08,1,4.34782608695652,16
"{sex=[0.000,0.333),CL=[14.7,25.7),BD=[ 6.1,11.3)} => {CW=[17.1,29.6)}",0.08,1,5,16
"{sex=[0.000,0.333),CW=[17.1,29.6),BD=[ 6.1,11.3)} => {CL=[14.7,25.7)}",0.08,1,5.26315789473684,16
"{sex=[0.667,1.000],CL=[14.7,25.7),CW=[17.1,29.6)} => {BD=[ 6.1,11.3)}",0.105,0.954545454545455,4.1501976284585,21
"{sex=[0.667,1.000],CL=[14.7,25.7),BD=[ 6.1,11.3)} => {CW=[17.1,29.6)}",0.105,1,5,21
"{sex=[0.667,1.000],CW=[17.1,29.6),BD=[ 6.1,11.3)} => {CL=[14.7,25.7)}",0.105,1,5.26315789473684,21
"{RW=[ 6.5,11.1),CL=[14.7,25.7),CW=[17.1,29.6)} => {index=[ 1.0,17.3)}",0.17,0.971428571428571,2.85714285714286,34
"{index=[ 1.0,17.3),RW=[ 6.5,11.1),CL=[14.7,25.7)} => {CW=[17.1,29.6)}",0.17,1,5,34
"{index=[ 1.0,17.3),RW=[ 6.5,11.1),CW=[17.1,29.6)} => {CL=[14.7,25.7)}",0.17,0.971428571428571,5.11278195488722,34
"{sex=[0.000,0.333),CL=[14.7,25.7),CW=[17.1,29.6)} => {RW=[ 6.5,11.1)}",0.08,1,3.77358490566038,16
"{sex=[0.000,0.333),RW=[ 6.5,11.1),CL=[14.7,25.7)} => {CW=[17.1,29.6)}",0.08,1,5,16
"{sex=[0.667,1.000],RW=[ 6.5,11.1),CL=[14.7,25.7)} => {CW=[17.1,29.6)}",0.095,1,5,19
"{sex=[0.667,1.000],RW=[ 6.5,11.1),CW=[17.1,29.6)} => {CL=[14.7,25.7)}",0.095,1,5.26315789473684,19
"{sex=[0.000,0.333),CL=[14.7,25.7),CW=[17.1,29.6)} => {index=[ 1.0,17.3)}",0.08,1,2.94117647058824,16
"{sex=[0.000,0.333),index=[ 1.0,17.3),CL=[14.7,25.7)} => {CW=[17.1,29.6)}",0.08,1,5,16
"{sex=[0.667,1.000],index=[ 1.0,17.3),CL=[14.7,25.7)} => {CW=[17.1,29.6)}",0.1,1,5,20
"{sex=[0.667,1.000],index=[ 1.0,17.3),CW=[17.1,29.6)} => {CL=[14.7,25.7)}",0.1,0.952380952380952,5.0125313283208,20
"{RW=[ 6.5,11.1),CL=[14.7,25.7),BD=[ 6.1,11.3)} => {index=[ 1.0,17.3)}",0.17,0.971428571428571,2.85714285714286,34
"{index=[ 1.0,17.3),CL=[14.7,25.7),BD=[ 6.1,11.3)} => {RW=[ 6.5,11.1)}",0.17,0.971428571428571,3.66576819407008,34
"{index=[ 1.0,17.3),RW=[ 6.5,11.1),CL=[14.7,25.7)} => {BD=[ 6.1,11.3)}",0.17,1,4.34782608695652,34
"{sex=[0.000,0.333),CL=[14.7,25.7),BD=[ 6.1,11.3)} => {RW=[ 6.5,11.1)}",0.08,1,3.77358490566038,16
"{sex=[0.000,0.333),RW=[ 6.5,11.1),CL=[14.7,25.7)} => {BD=[ 6.1,11.3)}",0.08,1,4.34782608695652,16
"{sex=[0.667,1.000],RW=[ 6.5,11.1),CL=[14.7,25.7)} => {BD=[ 6.1,11.3)}",0.095,1,4.34782608695652,19
"{sex=[0.667,1.000],RW=[ 6.5,11.1),BD=[ 6.1,11.3)} => {CL=[14.7,25.7)}",0.095,1,5.26315789473684,19
"{sex=[0.000,0.333),CL=[14.7,25.7),BD=[ 6.1,11.3)} => {index=[ 1.0,17.3)}",0.08,1,2.94117647058824,16
"{sex=[0.000,0.333),index=[ 1.0,17.3),CL=[14.7,25.7)} => {BD=[ 6.1,11.3)}",0.08,1,4.34782608695652,16
"{sex=[0.667,1.000],index=[ 1.0,17.3),CL=[14.7,25.7)} => {BD=[ 6.1,11.3)}",0.095,0.95,4.1304347826087,19
"{sex=[0.667,1.000],index=[ 1.0,17.3),BD=[ 6.1,11.3)} => {CL=[14.7,25.7)}",0.095,0.95,5,19
"{sex=[0.000,0.333),RW=[ 6.5,11.1),CL=[14.7,25.7)} => {index=[ 1.0,17.3)}",0.08,1,2.94117647058824,16
"{sex=[0.000,0.333),index=[ 1.0,17.3),CL=[14.7,25.7)} => {RW=[ 6.5,11.1)}",0.08,1,3.77358490566038,16
"{sex=[0.667,1.000],index=[ 1.0,17.3),RW=[ 6.5,11.1)} => {CL=[14.7,25.7)}",0.09,1,5.26315789473684,18
"{RW=[ 6.5,11.1),CW=[17.1,29.6),BD=[ 6.1,11.3)} => {index=[ 1.0,17.3)}",0.17,0.971428571428571,2.85714285714286,34
"{index=[ 1.0,17.3),CW=[17.1,29.6),BD=[ 6.1,11.3)} => {RW=[ 6.5,11.1)}",0.17,0.971428571428571,3.66576819407008,34
"{index=[ 1.0,17.3),RW=[ 6.5,11.1),CW=[17.1,29.6)} => {BD=[ 6.1,11.3)}",0.17,0.971428571428571,4.22360248447205,34
"{sex=[0.000,0.333),CW=[17.1,29.6),BD=[ 6.1,11.3)} => {RW=[ 6.5,11.1)}",0.08,1,3.77358490566038,16
"{sex=[0.667,1.000],RW=[ 6.5,11.1),CW=[17.1,29.6)} => {BD=[ 6.1,11.3)}",0.095,1,4.34782608695652,19
"{sex=[0.667,1.000],RW=[ 6.5,11.1),BD=[ 6.1,11.3)} => {CW=[17.1,29.6)}",0.095,1,5,19
"{sex=[0.000,0.333),CW=[17.1,29.6),BD=[ 6.1,11.3)} => {index=[ 1.0,17.3)}",0.08,1,2.94117647058824,16
"{sex=[0.667,1.000],index=[ 1.0,17.3),BD=[ 6.1,11.3)} => {CW=[17.1,29.6)}",0.095,0.95,4.75,19
"{sex=[0.000,0.333),RW=[ 6.5,11.1),CW=[17.1,29.6)} => {index=[ 1.0,17.3)}",0.085,1,2.94117647058824,17
"{sex=[0.000,0.333),index=[ 1.0,17.3),CW=[17.1,29.6)} => {RW=[ 6.5,11.1)}",0.085,1,3.77358490566038,17
"{sex=[0.667,1.000],index=[ 1.0,17.3),RW=[ 6.5,11.1)} => {CW=[17.1,29.6)}",0.09,1,5,18
"{sex=[0.000,0.333),RW=[ 6.5,11.1),BD=[ 6.1,11.3)} => {index=[ 1.0,17.3)}",0.1,0.952380952380952,2.80112044817927,20
"{sex=[0.000,0.333),index=[ 1.0,17.3),BD=[ 6.1,11.3)} => {RW=[ 6.5,11.1)}",0.1,1,3.77358490566038,20
"{sex=[0.667,1.000],index=[ 1.0,17.3),RW=[ 6.5,11.1)} => {BD=[ 6.1,11.3)}",0.09,1,4.34782608695652,18
"{CL=[36.6,47.6],CW=[42.1,54.6],BD=[16.4,21.6]} => {FL=[17.8,23.1]}",0.21,0.954545454545455,3.34928229665072,42
"{FL=[17.8,23.1],CW=[42.1,54.6],BD=[16.4,21.6]} => {CL=[36.6,47.6]}",0.21,1,3.57142857142857,42
"{FL=[17.8,23.1],CL=[36.6,47.6],CW=[42.1,54.6]} => {BD=[16.4,21.6]}",0.21,0.976744186046512,3.7567084078712,42
"{CL=[36.6,47.6],CW=[42.1,54.6],BD=[16.4,21.6]} => {index=[33.7,50.0]}",0.21,0.954545454545455,2.80748663101604,42
"{index=[33.7,50.0],CW=[42.1,54.6],BD=[16.4,21.6]} => {CL=[36.6,47.6]}",0.21,1,3.57142857142857,42
"{sex=[0.000,0.333),CW=[42.1,54.6],BD=[16.4,21.6]} => {CL=[36.6,47.6]}",0.115,1,3.57142857142857,23
"{sex=[0.667,1.000],CW=[42.1,54.6],BD=[16.4,21.6]} => {CL=[36.6,47.6]}",0.105,1,3.57142857142857,21
"{sex=[0.667,1.000],CL=[36.6,47.6],CW=[42.1,54.6]} => {BD=[16.4,21.6]}",0.105,1,3.84615384615385,21
"{sex=[0.667,1.000],CL=[36.6,47.6],BD=[16.4,21.6]} => {CW=[42.1,54.6]}",0.105,0.954545454545455,3.8961038961039,21
"{RW=[11.1,15.6),CW=[42.1,54.6],BD=[16.4,21.6]} => {CL=[36.6,47.6]}",0.085,1,3.57142857142857,17
"{FL=[17.8,23.1],CW=[42.1,54.6],BD=[16.4,21.6]} => {index=[33.7,50.0]}",0.2,0.952380952380952,2.80112044817927,40
"{index=[33.7,50.0],CW=[42.1,54.6],BD=[16.4,21.6]} => {FL=[17.8,23.1]}",0.2,0.952380952380952,3.34168755221387,40
"{index=[33.7,50.0],FL=[17.8,23.1],CW=[42.1,54.6]} => {BD=[16.4,21.6]}",0.2,0.975609756097561,3.75234521575985,40
"{sex=[0.000,0.333),CW=[42.1,54.6],BD=[16.4,21.6]} => {FL=[17.8,23.1]}",0.115,1,3.50877192982456,23
"{sex=[0.000,0.333),FL=[17.8,23.1],CW=[42.1,54.6]} => {BD=[16.4,21.6]}",0.115,0.958333333333333,3.68589743589744,23
"{sex=[0.667,1.000],FL=[17.8,23.1],CW=[42.1,54.6]} => {BD=[16.4,21.6]}",0.095,1,3.84615384615385,19
"{RW=[11.1,15.6),CW=[42.1,54.6],BD=[16.4,21.6]} => {FL=[17.8,23.1]}",0.085,1,3.50877192982456,17
"{sex=[0.000,0.333),CW=[42.1,54.6],BD=[16.4,21.6]} => {index=[33.7,50.0]}",0.11,0.956521739130435,2.81329923273657,22
"{sex=[0.667,1.000],CW=[42.1,54.6],BD=[16.4,21.6]} => {index=[33.7,50.0]}",0.1,0.952380952380952,2.80112044817927,20
"{sex=[0.667,1.000],index=[33.7,50.0],CW=[42.1,54.6]} => {BD=[16.4,21.6]}",0.1,1,3.84615384615385,20
"{sex=[0.667,1.000],index=[33.7,50.0],BD=[16.4,21.6]} => {CW=[42.1,54.6]}",0.1,1,4.08163265306122,20
"{RW=[11.1,15.6),CW=[42.1,54.6],BD=[16.4,21.6]} => {sex=[0.000,0.333)}",0.085,1,2,17
"{FL=[17.8,23.1],CL=[36.6,47.6],CW=[42.1,54.6]} => {index=[33.7,50.0]}",0.205,0.953488372093023,2.80437756497948,41
"{index=[33.7,50.0],FL=[17.8,23.1],CW=[42.1,54.6]} => {CL=[36.6,47.6]}",0.205,1,3.57142857142857,41
"{sex=[0.000,0.333),FL=[17.8,23.1],CW=[42.1,54.6]} => {CL=[36.6,47.6]}",0.12,1,3.57142857142857,24
"{sex=[0.667,1.000],FL=[17.8,23.1],CW=[42.1,54.6]} => {CL=[36.6,47.6]}",0.095,1,3.57142857142857,19
"{sex=[0.667,1.000],FL=[17.8,23.1],CL=[36.6,47.6]} => {CW=[42.1,54.6]}",0.095,0.95,3.87755102040816,19
"{FL=[17.8,23.1],RW=[11.1,15.6),CW=[42.1,54.6]} => {CL=[36.6,47.6]}",0.09,1,3.57142857142857,18
"{sex=[0.000,0.333),CL=[36.6,47.6],CW=[42.1,54.6]} => {index=[33.7,50.0]}",0.135,0.964285714285714,2.83613445378151,27
"{sex=[0.000,0.333),index=[33.7,50.0],CW=[42.1,54.6]} => {CL=[36.6,47.6]}",0.135,1,3.57142857142857,27
"{sex=[0.667,1.000],CL=[36.6,47.6],CW=[42.1,54.6]} => {index=[33.7,50.0]}",0.1,0.952380952380952,2.80112044817927,20
"{sex=[0.667,1.000],index=[33.7,50.0],CW=[42.1,54.6]} => {CL=[36.6,47.6]}",0.1,1,3.57142857142857,20
"{sex=[0.667,1.000],index=[33.7,50.0],CL=[36.6,47.6]} => {CW=[42.1,54.6]}",0.1,1,4.08163265306122,20
"{RW=[11.1,15.6),CL=[36.6,47.6],CW=[42.1,54.6]} => {index=[33.7,50.0]}",0.105,0.954545454545455,2.80748663101604,21
"{index=[33.7,50.0],RW=[11.1,15.6),CW=[42.1,54.6]} => {CL=[36.6,47.6]}",0.105,1,3.57142857142857,21
"{RW=[11.1,15.6),CL=[36.6,47.6],CW=[42.1,54.6]} => {sex=[0.000,0.333)}",0.11,1,2,22
"{sex=[0.000,0.333),RW=[11.1,15.6),CW=[42.1,54.6]} => {CL=[36.6,47.6]}",0.11,1,3.57142857142857,22
"{sex=[0.000,0.333),FL=[17.8,23.1],CW=[42.1,54.6]} => {index=[33.7,50.0]}",0.115,0.958333333333333,2.81862745098039,23
"{sex=[0.667,1.000],index=[33.7,50.0],FL=[17.8,23.1]} => {CW=[42.1,54.6]}",0.09,1,4.08163265306122,18
"{FL=[17.8,23.1],RW=[11.1,15.6),CW=[42.1,54.6]} => {sex=[0.000,0.333)}",0.09,1,2,18
"{index=[33.7,50.0],RW=[11.1,15.6),CW=[42.1,54.6]} => {sex=[0.000,0.333)}",0.105,1,2,21
"{sex=[0.000,0.333),RW=[11.1,15.6),CW=[42.1,54.6]} => {index=[33.7,50.0]}",0.105,0.954545454545455,2.80748663101604,21
"{index=[33.7,50.0],CL=[36.6,47.6],BD=[16.4,21.6]} => {FL=[17.8,23.1]}",0.215,0.955555555555556,3.35282651072125,43
"{index=[33.7,50.0],FL=[17.8,23.1],BD=[16.4,21.6]} => {CL=[36.6,47.6]}",0.215,1,3.57142857142857,43
"{index=[33.7,50.0],FL=[17.8,23.1],CL=[36.6,47.6]} => {BD=[16.4,21.6]}",0.215,0.977272727272727,3.75874125874126,43
"{sex=[0.000,0.333),CL=[36.6,47.6],BD=[16.4,21.6]} => {FL=[17.8,23.1]}",0.14,1,3.50877192982456,28
"{sex=[0.000,0.333),FL=[17.8,23.1],BD=[16.4,21.6]} => {CL=[36.6,47.6]}",0.14,0.96551724137931,3.44827586206897,28
"{sex=[0.000,0.333),FL=[17.8,23.1],CL=[36.6,47.6]} => {BD=[16.4,21.6]}",0.14,0.96551724137931,3.71352785145889,28
"{sex=[0.667,1.000],FL=[17.8,23.1],BD=[16.4,21.6]} => {CL=[36.6,47.6]}",0.1,0.952380952380952,3.40136054421769,20
"{sex=[0.667,1.000],FL=[17.8,23.1],CL=[36.6,47.6]} => {BD=[16.4,21.6]}",0.1,1,3.84615384615385,20
"{RW=[11.1,15.6),CL=[36.6,47.6],BD=[16.4,21.6]} => {FL=[17.8,23.1]}",0.115,1,3.50877192982456,23
"{FL=[17.8,23.1],RW=[11.1,15.6),CL=[36.6,47.6]} => {BD=[16.4,21.6]}",0.115,0.958333333333333,3.68589743589744,23
"{sex=[0.000,0.333),index=[33.7,50.0],BD=[16.4,21.6]} => {CL=[36.6,47.6]}",0.125,1,3.57142857142857,25
"{sex=[0.667,1.000],index=[33.7,50.0],BD=[16.4,21.6]} => {CL=[36.6,47.6]}",0.1,1,3.57142857142857,20
"{sex=[0.667,1.000],index=[33.7,50.0],CL=[36.6,47.6]} => {BD=[16.4,21.6]}",0.1,1,3.84615384615385,20
"{index=[33.7,50.0],RW=[11.1,15.6),BD=[16.4,21.6]} => {CL=[36.6,47.6]}",0.095,1,3.57142857142857,19
"{RW=[11.1,15.6),CL=[36.6,47.6],BD=[16.4,21.6]} => {sex=[0.000,0.333)}",0.11,0.956521739130435,1.91304347826087,22
"{sex=[0.000,0.333),RW=[11.1,15.6),BD=[16.4,21.6]} => {CL=[36.6,47.6]}",0.11,0.956521739130435,3.41614906832298,22
"{sex=[0.000,0.333),index=[33.7,50.0],BD=[16.4,21.6]} => {FL=[17.8,23.1]}",0.125,1,3.50877192982456,25
"{sex=[0.000,0.333),index=[33.7,50.0],FL=[17.8,23.1]} => {BD=[16.4,21.6]}",0.125,0.961538461538462,3.69822485207101,25
"{sex=[0.667,1.000],index=[33.7,50.0],FL=[17.8,23.1]} => {BD=[16.4,21.6]}",0.09,1,3.84615384615385,18
"{index=[33.7,50.0],RW=[11.1,15.6),BD=[16.4,21.6]} => {FL=[17.8,23.1]}",0.095,1,3.50877192982456,19
"{index=[33.7,50.0],FL=[17.8,23.1],RW=[11.1,15.6)} => {BD=[16.4,21.6]}",0.095,0.95,3.65384615384615,19
"{sex=[0.000,0.333),RW=[11.1,15.6),BD=[16.4,21.6]} => {FL=[17.8,23.1]}",0.115,1,3.50877192982456,23
"{sex=[0.000,0.333),FL=[17.8,23.1],RW=[11.1,15.6)} => {BD=[16.4,21.6]}",0.115,0.958333333333333,3.68589743589744,23
"{index=[33.7,50.0],RW=[11.1,15.6),BD=[16.4,21.6]} => {sex=[0.000,0.333)}",0.095,1,2,19
"{index=[ 1.0,17.3),RW=[ 6.5,11.1),BD=[11.3,16.4)} => {sex=[0.000,0.333)}",0.06,1,2,12
"{index=[ 1.0,17.3),RW=[ 6.5,11.1),CL=[25.7,36.6)} => {sex=[0.000,0.333)}",0.08,1,2,16
"{index=[ 1.0,17.3),RW=[ 6.5,11.1),CW=[29.6,42.1)} => {sex=[0.000,0.333)}",0.075,1,2,15
"{index=[ 1.0,17.3),RW=[ 6.5,11.1),BD=[11.3,16.4)} => {CL=[25.7,36.6)}",0.06,1,1.88679245283019,12
"{index=[ 1.0,17.3),RW=[ 6.5,11.1),CW=[29.6,42.1)} => {CL=[25.7,36.6)}",0.075,1,1.88679245283019,15
"{FL=[12.5,17.8),RW=[ 6.5,11.1),BD=[11.3,16.4)} => {sex=[0.000,0.333)}",0.06,1,2,12
"{sex=[0.000,0.333),RW=[ 6.5,11.1),BD=[11.3,16.4)} => {CL=[25.7,36.6)}",0.065,1,1.88679245283019,13
"{RW=[ 6.5,11.1),CL=[25.7,36.6),BD=[11.3,16.4)} => {sex=[0.000,0.333)}",0.065,1,2,13
"{RW=[ 6.5,11.1),CW=[29.6,42.1),BD=[11.3,16.4)} => {sex=[0.000,0.333)}",0.06,1,2,12
"{FL=[12.5,17.8),RW=[ 6.5,11.1),CL=[25.7,36.6)} => {sex=[0.000,0.333)}",0.08,1,2,16
"{FL=[12.5,17.8),RW=[ 6.5,11.1),CW=[29.6,42.1)} => {sex=[0.000,0.333)}",0.075,1,2,15
"{sex=[0.000,0.333),RW=[ 6.5,11.1),CW=[29.6,42.1)} => {CL=[25.7,36.6)}",0.085,1,1.88679245283019,17
"{RW=[ 6.5,11.1),CL=[25.7,36.6),CW=[29.6,42.1)} => {sex=[0.000,0.333)}",0.085,1,2,17
"{FL=[12.5,17.8),RW=[ 6.5,11.1),BD=[11.3,16.4)} => {CL=[25.7,36.6)}",0.06,1,1.88679245283019,12
"{RW=[ 6.5,11.1),CW=[29.6,42.1),BD=[11.3,16.4)} => {CL=[25.7,36.6)}",0.06,1,1.88679245283019,12
"{FL=[12.5,17.8),RW=[ 6.5,11.1),CW=[29.6,42.1)} => {CL=[25.7,36.6)}",0.075,1,1.88679245283019,15
"{sex=[0.000,0.333),index=[33.7,50.0],FL=[17.8,23.1]} => {CL=[36.6,47.6]}",0.13,1,3.57142857142857,26
"{sex=[0.667,1.000],index=[33.7,50.0],FL=[17.8,23.1]} => {CL=[36.6,47.6]}",0.09,1,3.57142857142857,18
"{index=[33.7,50.0],FL=[17.8,23.1],RW=[11.1,15.6)} => {CL=[36.6,47.6]}",0.1,1,3.57142857142857,20
"{FL=[17.8,23.1],RW=[11.1,15.6),CL=[36.6,47.6]} => {sex=[0.000,0.333)}",0.115,0.958333333333333,1.91666666666667,23
"{sex=[0.000,0.333),FL=[17.8,23.1],RW=[11.1,15.6)} => {CL=[36.6,47.6]}",0.115,0.958333333333333,3.42261904761905,23
"{index=[33.7,50.0],RW=[11.1,15.6),CL=[36.6,47.6]} => {sex=[0.000,0.333)}",0.125,1,2,25
"{index=[33.7,50.0],FL=[17.8,23.1],RW=[11.1,15.6)} => {sex=[0.000,0.333)}",0.1,1,2,20
"{sex=[0.000,0.333),index=[17.3,33.7),BD=[11.3,16.4)} => {FL=[12.5,17.8)}",0.135,1,1.88679245283019,27
"{sex=[0.000,0.333),index=[17.3,33.7),FL=[12.5,17.8)} => {BD=[11.3,16.4)}",0.135,0.964285714285714,1.89075630252101,27
"{sex=[0.000,0.333),index=[17.3,33.7),BD=[11.3,16.4)} => {CL=[25.7,36.6)}",0.135,1,1.88679245283019,27
"{sex=[0.000,0.333),index=[17.3,33.7),BD=[11.3,16.4)} => {CW=[29.6,42.1)}",0.135,1,1.8018018018018,27
"{sex=[0.000,0.333),index=[17.3,33.7),BD=[11.3,16.4)} => {RW=[11.1,15.6)}",0.13,0.962962962962963,1.6602809706258,26
"{sex=[0.000,0.333),index=[17.3,33.7),FL=[12.5,17.8)} => {CL=[25.7,36.6)}",0.14,1,1.88679245283019,28
"{sex=[0.000,0.333),index=[17.3,33.7),CL=[25.7,36.6)} => {FL=[12.5,17.8)}",0.14,0.96551724137931,1.82173064411191,28
"{sex=[0.000,0.333),index=[17.3,33.7),FL=[12.5,17.8)} => {CW=[29.6,42.1)}",0.14,1,1.8018018018018,28
"{sex=[0.000,0.333),index=[17.3,33.7),CL=[25.7,36.6)} => {CW=[29.6,42.1)}",0.145,1,1.8018018018018,29
"{sex=[0.000,0.333),index=[17.3,33.7),RW=[11.1,15.6)} => {CW=[29.6,42.1)}",0.145,0.966666666666667,1.74174174174174,29
"{sex=[0.667,1.000],index=[17.3,33.7),BD=[11.3,16.4)} => {CL=[25.7,36.6)}",0.12,1,1.88679245283019,24
"{sex=[0.667,1.000],index=[17.3,33.7),BD=[11.3,16.4)} => {CW=[29.6,42.1)}",0.12,1,1.8018018018018,24
"{sex=[0.667,1.000],index=[17.3,33.7),FL=[12.5,17.8)} => {CL=[25.7,36.6)}",0.105,1,1.88679245283019,21
"{sex=[0.667,1.000],index=[17.3,33.7),FL=[12.5,17.8)} => {CW=[29.6,42.1)}",0.105,1,1.8018018018018,21
"{sex=[0.667,1.000],index=[17.3,33.7),FL=[12.5,17.8)} => {RW=[11.1,15.6)}",0.105,1,1.72413793103448,21
"{sex=[0.667,1.000],index=[17.3,33.7),CL=[25.7,36.6)} => {CW=[29.6,42.1)}",0.14,1,1.8018018018018,28
"{sex=[0.667,1.000],index=[17.3,33.7),CW=[29.6,42.1)} => {CL=[25.7,36.6)}",0.14,0.96551724137931,1.82173064411191,28
"{sex=[0.667,1.000],index=[17.3,33.7),RW=[11.1,15.6)} => {CW=[29.6,42.1)}",0.13,0.962962962962963,1.73506840173507,26
"{index=[17.3,33.7),FL=[12.5,17.8),BD=[11.3,16.4)} => {CL=[25.7,36.6)}",0.225,1,1.88679245283019,45
"{index=[17.3,33.7),FL=[12.5,17.8),BD=[11.3,16.4)} => {CW=[29.6,42.1)}",0.225,1,1.8018018018018,45
"{index=[17.3,33.7),FL=[12.5,17.8),BD=[11.3,16.4)} => {RW=[11.1,15.6)}",0.22,0.977777777777778,1.68582375478927,44
"{index=[17.3,33.7),CL=[25.7,36.6),BD=[11.3,16.4)} => {CW=[29.6,42.1)}",0.255,1,1.8018018018018,51
"{index=[17.3,33.7),CW=[29.6,42.1),BD=[11.3,16.4)} => {CL=[25.7,36.6)}",0.255,1,1.88679245283019,51
"{index=[17.3,33.7),RW=[11.1,15.6),BD=[11.3,16.4)} => {CL=[25.7,36.6)}",0.235,1,1.88679245283019,47
"{index=[17.3,33.7),RW=[11.1,15.6),BD=[11.3,16.4)} => {CW=[29.6,42.1)}",0.235,1,1.8018018018018,47
"{index=[17.3,33.7),FL=[12.5,17.8),CL=[25.7,36.6)} => {CW=[29.6,42.1)}",0.245,1,1.8018018018018,49
"{index=[17.3,33.7),FL=[12.5,17.8),CW=[29.6,42.1)} => {CL=[25.7,36.6)}",0.245,1,1.88679245283019,49
"{index=[17.3,33.7),FL=[12.5,17.8),CL=[25.7,36.6)} => {RW=[11.1,15.6)}",0.235,0.959183673469388,1.65376495425756,47
"{index=[17.3,33.7),FL=[12.5,17.8),RW=[11.1,15.6)} => {CL=[25.7,36.6)}",0.235,1,1.88679245283019,47
"{index=[17.3,33.7),FL=[12.5,17.8),CW=[29.6,42.1)} => {RW=[11.1,15.6)}",0.235,0.959183673469388,1.65376495425756,47
"{index=[17.3,33.7),FL=[12.5,17.8),RW=[11.1,15.6)} => {CW=[29.6,42.1)}",0.235,1,1.8018018018018,47
"{index=[17.3,33.7),RW=[11.1,15.6),CL=[25.7,36.6)} => {CW=[29.6,42.1)}",0.26,1,1.8018018018018,52
"{sex=[0.000,0.333),index=[ 1.0,17.3),BD=[11.3,16.4)} => {CL=[25.7,36.6)}",0.07,1,1.88679245283019,14
"{sex=[0.000,0.333),index=[ 1.0,17.3),CW=[29.6,42.1)} => {CL=[25.7,36.6)}",0.085,1,1.88679245283019,17
"{sex=[0.667,1.000],index=[ 1.0,17.3),BD=[11.3,16.4)} => {FL=[12.5,17.8)}",0.07,1,1.88679245283019,14
"{sex=[0.667,1.000],index=[ 1.0,17.3),BD=[11.3,16.4)} => {RW=[11.1,15.6)}",0.07,1,1.72413793103448,14
"{sex=[0.667,1.000],index=[ 1.0,17.3),CW=[29.6,42.1)} => {CL=[25.7,36.6)}",0.065,1,1.88679245283019,13
"{sex=[0.667,1.000],index=[ 1.0,17.3),CL=[25.7,36.6)} => {RW=[11.1,15.6)}",0.07,1,1.72413793103448,14
"{sex=[0.667,1.000],index=[ 1.0,17.3),CW=[29.6,42.1)} => {RW=[11.1,15.6)}",0.065,1,1.72413793103448,13
"{index=[ 1.0,17.3),FL=[12.5,17.8),BD=[11.3,16.4)} => {CL=[25.7,36.6)}",0.13,0.962962962962963,1.81691125087352,26
"{index=[ 1.0,17.3),CL=[25.7,36.6),BD=[11.3,16.4)} => {FL=[12.5,17.8)}",0.13,0.962962962962963,1.81691125087352,26
"{index=[ 1.0,17.3),CW=[29.6,42.1),BD=[11.3,16.4)} => {FL=[12.5,17.8)}",0.12,0.96,1.81132075471698,24
"{index=[ 1.0,17.3),RW=[11.1,15.6),BD=[11.3,16.4)} => {FL=[12.5,17.8)}",0.08,1,1.88679245283019,16
